doncode,year,kpi,value
DAF001,2022,KPI_Climate_CPD,
DAF001,2022,KPI_ClimateHeat_CPD,
DAF001,2022,KPI_ReachCTP_CPD,316005
DAF001,2022,KPI_ReachDRER_CPD,2048776
DAF001,2022,KPI_ReachDRR_CPD,
DAF001,2022,KPI_ReachH_CPD,3617702
DAF001,2022,KPI_ReachHI_CPD,416679
DAF001,2022,KPI_ReachHPM_CPD,1600
DAF001,2022,KPI_ReachL_CPD,1445389
DAF001,2022,KPI_ReachLTSPD_CPD,3382377
DAF001,2022,KPI_ReachM_CPD,
DAF001,2022,KPI_ReachRCRCEd_CPD,225
DAF001,2022,KPI_ReachS_CPD,70062
DAF001,2022,KPI_ReachSI_CPD,
DAF001,2022,KPI_ReachWASH_CPD,63003
DAF001,2022,KPI_TrainFA_Tot,73
DAF001,2022,KPI_DonBlood_Tot,780
DAF001,2022,KPI_PeopleVol_Tot,24056
DAF001,2022,KPI_PStaff_Tot,3909
DAF001,2022,KPI_noLocalUnits,122
DAF001,2022,KPI_IncomeLC_CHF,22720988
DAF001,2022,KPI_expenditureLC_CHF,21541408
DAL001,2022,KPI_Climate_CPD,0
DAL001,2022,KPI_ClimateHeat_CPD,4000
DAL001,2022,KPI_ReachCTP_CPD,5000
DAL001,2022,KPI_ReachDRER_CPD,25000
DAL001,2022,KPI_ReachDRR_CPD,20000
DAL001,2022,KPI_ReachH_CPD,41000
DAL001,2022,KPI_ReachHI_CPD,27300
DAL001,2022,KPI_ReachHPM_CPD,1000
DAL001,2022,KPI_ReachL_CPD,5000
DAL001,2022,KPI_ReachLTSPD_CPD,15400
DAL001,2022,KPI_ReachM_CPD,485
DAL001,2022,KPI_ReachRCRCEd_CPD,20400
DAL001,2022,KPI_ReachS_CPD,100
DAL001,2022,KPI_ReachSI_CPD,7800
DAL001,2022,KPI_ReachWASH_CPD,2250
DAL001,2022,KPI_TrainFA_Tot,71638
DAL001,2022,KPI_DonBlood_Tot,4895
DAL001,2022,KPI_PeopleVol_Tot,2225
DAL001,2022,KPI_PStaff_Tot,62
DAL001,2022,KPI_noLocalUnits,39
DAL001,2022,KPI_IncomeLC_CHF,2545650
DAL001,2022,KPI_expenditureLC_CHF,1544930
DUS001,2022,KPI_Climate_CPD,
DUS001,2022,KPI_ClimateHeat_CPD,
DUS001,2022,KPI_ReachCTP_CPD,286970
DUS001,2022,KPI_ReachDRER_CPD,
DUS001,2022,KPI_ReachDRR_CPD,474867
DUS001,2022,KPI_ReachH_CPD,6058392
DUS001,2022,KPI_ReachHI_CPD,
DUS001,2022,KPI_ReachHPM_CPD,51972
DUS001,2022,KPI_ReachL_CPD,244095
DUS001,2022,KPI_ReachLTSPD_CPD,7351869
DUS001,2022,KPI_ReachM_CPD,
DUS001,2022,KPI_ReachRCRCEd_CPD,
DUS001,2022,KPI_ReachS_CPD,149551
DUS001,2022,KPI_ReachSI_CPD,
DUS001,2022,KPI_ReachWASH_CPD,
DUS001,2022,KPI_TrainFA_Tot,3295324
DUS001,2022,KPI_DonBlood_Tot,2167428
DUS001,2022,KPI_PeopleVol_Tot,275109
DUS001,2022,KPI_PStaff_Tot,17681
DUS001,2022,KPI_noLocalUnits,234
DUS001,2022,KPI_IncomeLC_CHF,3078009679
DUS001,2022,KPI_expenditureLC_CHF,2949814903
DAD001,2022,KPI_Climate_CPD,
DAD001,2022,KPI_ClimateHeat_CPD,72
DAD001,2022,KPI_ReachCTP_CPD,
DAD001,2022,KPI_ReachDRER_CPD,
DAD001,2022,KPI_ReachDRR_CPD,
DAD001,2022,KPI_ReachH_CPD,
DAD001,2022,KPI_ReachHI_CPD,
DAD001,2022,KPI_ReachHPM_CPD,
DAD001,2022,KPI_ReachL_CPD,
DAD001,2022,KPI_ReachLTSPD_CPD,564
DAD001,2022,KPI_ReachM_CPD,187
DAD001,2022,KPI_ReachRCRCEd_CPD,14
DAD001,2022,KPI_ReachS_CPD,
DAD001,2022,KPI_ReachSI_CPD,
DAD001,2022,KPI_ReachWASH_CPD,
DAD001,2022,KPI_TrainFA_Tot,3582
DAD001,2022,KPI_DonBlood_Tot,1450
DAD001,2022,KPI_PeopleVol_Tot,318
DAD001,2022,KPI_PStaff_Tot,51
DAD001,2022,KPI_noLocalUnits,1
DAD001,2022,KPI_IncomeLC_CHF,2684166
DAD001,2022,KPI_expenditureLC_CHF,2595220
DAG001,2022,KPI_Climate_CPD,
DAG001,2022,KPI_ClimateHeat_CPD,
DAG001,2022,KPI_ReachCTP_CPD,
DAG001,2022,KPI_ReachDRER_CPD,
DAG001,2022,KPI_ReachDRR_CPD,
DAG001,2022,KPI_ReachH_CPD,109
DAG001,2022,KPI_ReachHI_CPD,
DAG001,2022,KPI_ReachHPM_CPD,
DAG001,2022,KPI_ReachL_CPD,
DAG001,2022,KPI_ReachLTSPD_CPD,25
DAG001,2022,KPI_ReachM_CPD,1
DAG001,2022,KPI_ReachRCRCEd_CPD,
DAG001,2022,KPI_ReachS_CPD,11
DAG001,2022,KPI_ReachSI_CPD,
DAG001,2022,KPI_ReachWASH_CPD,14
DAG001,2022,KPI_TrainFA_Tot,152
DAG001,2022,KPI_DonBlood_Tot,
DAG001,2022,KPI_PeopleVol_Tot,83
DAG001,2022,KPI_PStaff_Tot,7
DAG001,2022,KPI_noLocalUnits,3
DAG001,2022,KPI_IncomeLC_CHF,169478
DAG001,2022,KPI_expenditureLC_CHF,154862
DAR001,2022,KPI_Climate_CPD,1781
DAR001,2022,KPI_ClimateHeat_CPD,
DAR001,2022,KPI_ReachCTP_CPD,
DAR001,2022,KPI_ReachDRER_CPD,2700
DAR001,2022,KPI_ReachDRR_CPD,5355
DAR001,2022,KPI_ReachH_CPD,12000
DAR001,2022,KPI_ReachHI_CPD,12770
DAR001,2022,KPI_ReachHPM_CPD,1504
DAR001,2022,KPI_ReachL_CPD,4257
DAR001,2022,KPI_ReachLTSPD_CPD,12078
DAR001,2022,KPI_ReachM_CPD,5210
DAR001,2022,KPI_ReachRCRCEd_CPD,14153
DAR001,2022,KPI_ReachS_CPD,362
DAR001,2022,KPI_ReachSI_CPD,765
DAR001,2022,KPI_ReachWASH_CPD,1181
DAR001,2022,KPI_TrainFA_Tot,38792
DAR001,2022,KPI_DonBlood_Tot,4342
DAR001,2022,KPI_PeopleVol_Tot,7160
DAR001,2022,KPI_PStaff_Tot,1800
DAR001,2022,KPI_noLocalUnits,65
DAR001,2022,KPI_IncomeLC_CHF,34827314
DAR001,2022,KPI_expenditureLC_CHF,37814889
DAM001,2022,KPI_Climate_CPD,
DAM001,2022,KPI_ClimateHeat_CPD,
DAM001,2022,KPI_ReachCTP_CPD,30318
DAM001,2022,KPI_ReachDRER_CPD,13794
DAM001,2022,KPI_ReachDRR_CPD,10484
DAM001,2022,KPI_ReachH_CPD,176000
DAM001,2022,KPI_ReachHI_CPD,
DAM001,2022,KPI_ReachHPM_CPD,2108
DAM001,2022,KPI_ReachL_CPD,510
DAM001,2022,KPI_ReachLTSPD_CPD,1759
DAM001,2022,KPI_ReachM_CPD,20264
DAM001,2022,KPI_ReachRCRCEd_CPD,1980
DAM001,2022,KPI_ReachS_CPD,
DAM001,2022,KPI_ReachSI_CPD,959489
DAM001,2022,KPI_ReachWASH_CPD,135200
DAM001,2022,KPI_TrainFA_Tot,5080
DAM001,2022,KPI_DonBlood_Tot,
DAM001,2022,KPI_PeopleVol_Tot,6858
DAM001,2022,KPI_PStaff_Tot,169
DAM001,2022,KPI_noLocalUnits,69
DAM001,2022,KPI_IncomeLC_CHF,6786315
DAM001,2022,KPI_expenditureLC_CHF,6285073
DAU001,2022,KPI_Climate_CPD,
DAU001,2022,KPI_ClimateHeat_CPD,
DAU001,2022,KPI_ReachCTP_CPD,131000
DAU001,2022,KPI_ReachDRER_CPD,792847
DAU001,2022,KPI_ReachDRR_CPD,9040060
DAU001,2022,KPI_ReachH_CPD,736367
DAU001,2022,KPI_ReachHI_CPD,
DAU001,2022,KPI_ReachHPM_CPD,173000
DAU001,2022,KPI_ReachL_CPD,9040600
DAU001,2022,KPI_ReachLTSPD_CPD,9040060
DAU001,2022,KPI_ReachM_CPD,65974
DAU001,2022,KPI_ReachRCRCEd_CPD,12900
DAU001,2022,KPI_ReachS_CPD,
DAU001,2022,KPI_ReachSI_CPD,4619
DAU001,2022,KPI_ReachWASH_CPD,
DAU001,2022,KPI_TrainFA_Tot,41007
DAU001,2022,KPI_DonBlood_Tot,521000
DAU001,2022,KPI_PeopleVol_Tot,12676
DAU001,2022,KPI_PStaff_Tot,5760
DAU001,2022,KPI_noLocalUnits,799
DAU001,2022,KPI_IncomeLC_CHF,707507944
DAU001,2022,KPI_expenditureLC_CHF,766173497
DBD001,2022,KPI_Climate_CPD,64194
DBD001,2022,KPI_ClimateHeat_CPD,1300
DBD001,2022,KPI_ReachCTP_CPD,220677
DBD001,2022,KPI_ReachDRER_CPD,30772793
DBD001,2022,KPI_ReachDRR_CPD,783715
DBD001,2022,KPI_ReachH_CPD,1723199
DBD001,2022,KPI_ReachHI_CPD,27390870
DBD001,2022,KPI_ReachHPM_CPD,111326
DBD001,2022,KPI_ReachL_CPD,240832
DBD001,2022,KPI_ReachLTSPD_CPD,1063035
DBD001,2022,KPI_ReachM_CPD,13466
DBD001,2022,KPI_ReachRCRCEd_CPD,57119
DBD001,2022,KPI_ReachS_CPD,497502
DBD001,2022,KPI_ReachSI_CPD,110858
DBD001,2022,KPI_ReachWASH_CPD,617052
DBD001,2022,KPI_TrainFA_Tot,32360
DBD001,2022,KPI_DonBlood_Tot,87470
DBD001,2022,KPI_PeopleVol_Tot,122559
DBD001,2022,KPI_PStaff_Tot,2757
DBD001,2022,KPI_noLocalUnits,68
DBD001,2022,KPI_IncomeLC_CHF,40957217
DBD001,2022,KPI_expenditureLC_CHF,37592611
DBE001,2022,KPI_Climate_CPD,
DBE001,2022,KPI_ClimateHeat_CPD,
DBE001,2022,KPI_ReachCTP_CPD,
DBE001,2022,KPI_ReachDRER_CPD,
DBE001,2022,KPI_ReachDRR_CPD,
DBE001,2022,KPI_ReachH_CPD,
DBE001,2022,KPI_ReachHI_CPD,
DBE001,2022,KPI_ReachHPM_CPD,
DBE001,2022,KPI_ReachL_CPD,
DBE001,2022,KPI_ReachLTSPD_CPD,
DBE001,2022,KPI_ReachM_CPD,
DBE001,2022,KPI_ReachRCRCEd_CPD,
DBE001,2022,KPI_ReachS_CPD,
DBE001,2022,KPI_ReachSI_CPD,
DBE001,2022,KPI_ReachWASH_CPD,
DBE001,2022,KPI_TrainFA_Tot,77081
DBE001,2022,KPI_DonBlood_Tot,232265
DBE001,2022,KPI_PeopleVol_Tot,24928
DBE001,2022,KPI_PStaff_Tot,4312
DBE001,2022,KPI_noLocalUnits,474
DBE001,2022,KPI_IncomeLC_CHF,496924282
DBE001,2022,KPI_expenditureLC_CHF,491988613
DBT001,2022,KPI_Climate_CPD,
DBT001,2022,KPI_ClimateHeat_CPD,
DBT001,2022,KPI_ReachCTP_CPD,
DBT001,2022,KPI_ReachDRER_CPD,500000
DBT001,2022,KPI_ReachDRR_CPD,684
DBT001,2022,KPI_ReachH_CPD,500000
DBT001,2022,KPI_ReachHI_CPD,
DBT001,2022,KPI_ReachHPM_CPD,
DBT001,2022,KPI_ReachL_CPD,
DBT001,2022,KPI_ReachLTSPD_CPD,275
DBT001,2022,KPI_ReachM_CPD,
DBT001,2022,KPI_ReachRCRCEd_CPD,101500
DBT001,2022,KPI_ReachS_CPD,
DBT001,2022,KPI_ReachSI_CPD,750
DBT001,2022,KPI_ReachWASH_CPD,91000
DBT001,2022,KPI_TrainFA_Tot,684
DBT001,2022,KPI_DonBlood_Tot,
DBT001,2022,KPI_PeopleVol_Tot,5792
DBT001,2022,KPI_PStaff_Tot,10
DBT001,2022,KPI_noLocalUnits,1
DBT001,2022,KPI_IncomeLC_CHF,341658
DBT001,2022,KPI_expenditureLC_CHF,240097
DBR001,2022,KPI_Climate_CPD,
DBR001,2022,KPI_ClimateHeat_CPD,
DBR001,2022,KPI_ReachCTP_CPD,
DBR001,2022,KPI_ReachDRER_CPD,
DBR001,2022,KPI_ReachDRR_CPD,
DBR001,2022,KPI_ReachH_CPD,
DBR001,2022,KPI_ReachHI_CPD,
DBR001,2022,KPI_ReachHPM_CPD,
DBR001,2022,KPI_ReachL_CPD,
DBR001,2022,KPI_ReachLTSPD_CPD,
DBR001,2022,KPI_ReachM_CPD,
DBR001,2022,KPI_ReachRCRCEd_CPD,
DBR001,2022,KPI_ReachS_CPD,
DBR001,2022,KPI_ReachSI_CPD,
DBR001,2022,KPI_ReachWASH_CPD,
DBR001,2022,KPI_TrainFA_Tot,
DBR001,2022,KPI_DonBlood_Tot,
DBR001,2022,KPI_PeopleVol_Tot,11790
DBR001,2022,KPI_PStaff_Tot,1810
DBR001,2022,KPI_noLocalUnits,69
DBR001,2022,KPI_IncomeLC_CHF,1382050
DBR001,2022,KPI_expenditureLC_CHF,1618976
DGB001,2022,KPI_Climate_CPD,
DGB001,2022,KPI_ClimateHeat_CPD,
DGB001,2022,KPI_ReachCTP_CPD,66592
DGB001,2022,KPI_ReachDRER_CPD,115858
DGB001,2022,KPI_ReachDRR_CPD,
DGB001,2022,KPI_ReachH_CPD,70459
DGB001,2022,KPI_ReachHI_CPD,176652
DGB001,2022,KPI_ReachHPM_CPD,
DGB001,2022,KPI_ReachL_CPD,
DGB001,2022,KPI_ReachLTSPD_CPD,
DGB001,2022,KPI_ReachM_CPD,31272
DGB001,2022,KPI_ReachRCRCEd_CPD,
DGB001,2022,KPI_ReachS_CPD,
DGB001,2022,KPI_ReachSI_CPD,
DGB001,2022,KPI_ReachWASH_CPD,
DGB001,2022,KPI_TrainFA_Tot,137213
DGB001,2022,KPI_DonBlood_Tot,
DGB001,2022,KPI_PeopleVol_Tot,21394
DGB001,2022,KPI_PStaff_Tot,4758
DGB001,2022,KPI_noLocalUnits,520
DGB001,2022,KPI_IncomeLC_CHF,542056998
DGB001,2022,KPI_expenditureLC_CHF,452743221
DBG001,2022,KPI_Climate_CPD,
DBG001,2022,KPI_ClimateHeat_CPD,
DBG001,2022,KPI_ReachCTP_CPD,28312
DBG001,2022,KPI_ReachDRER_CPD,215962
DBG001,2022,KPI_ReachDRR_CPD,426148
DBG001,2022,KPI_ReachH_CPD,754001
DBG001,2022,KPI_ReachHI_CPD,2531
DBG001,2022,KPI_ReachHPM_CPD,23426
DBG001,2022,KPI_ReachL_CPD,239914
DBG001,2022,KPI_ReachLTSPD_CPD,
DBG001,2022,KPI_ReachM_CPD,115934
DBG001,2022,KPI_ReachRCRCEd_CPD,
DBG001,2022,KPI_ReachS_CPD,42865
DBG001,2022,KPI_ReachSI_CPD,169353
DBG001,2022,KPI_ReachWASH_CPD,401101
DBG001,2022,KPI_TrainFA_Tot,68314
DBG001,2022,KPI_DonBlood_Tot,34797
DBG001,2022,KPI_PeopleVol_Tot,16367
DBG001,2022,KPI_PStaff_Tot,501
DBG001,2022,KPI_noLocalUnits,35
DBG001,2022,KPI_IncomeLC_CHF,17819970
DBG001,2022,KPI_expenditureLC_CHF,15698849
DBF001,2022,KPI_Climate_CPD,10479
DBF001,2022,KPI_ClimateHeat_CPD,
DBF001,2022,KPI_ReachCTP_CPD,942672
DBF001,2022,KPI_ReachDRER_CPD,1324220
DBF001,2022,KPI_ReachDRR_CPD,1131749
DBF001,2022,KPI_ReachH_CPD,3027038
DBF001,2022,KPI_ReachHI_CPD,355301
DBF001,2022,KPI_ReachHPM_CPD,376023
DBF001,2022,KPI_ReachL_CPD,22799
DBF001,2022,KPI_ReachLTSPD_CPD,1725456
DBF001,2022,KPI_ReachM_CPD,18048
DBF001,2022,KPI_ReachRCRCEd_CPD,
DBF001,2022,KPI_ReachS_CPD,223872
DBF001,2022,KPI_ReachSI_CPD,38906
DBF001,2022,KPI_ReachWASH_CPD,1146350
DBF001,2022,KPI_TrainFA_Tot,2047
DBF001,2022,KPI_DonBlood_Tot,149
DBF001,2022,KPI_PeopleVol_Tot,45700
DBF001,2022,KPI_PStaff_Tot,325
DBF001,2022,KPI_noLocalUnits,45
DBF001,2022,KPI_IncomeLC_CHF,19117487
DBF001,2022,KPI_expenditureLC_CHF,18003385
DBI001,2022,KPI_Climate_CPD,28164
DBI001,2022,KPI_ClimateHeat_CPD,
DBI001,2022,KPI_ReachCTP_CPD,37248
DBI001,2022,KPI_ReachDRER_CPD,349184
DBI001,2022,KPI_ReachDRR_CPD,33200
DBI001,2022,KPI_ReachH_CPD,11029955
DBI001,2022,KPI_ReachHI_CPD,14581
DBI001,2022,KPI_ReachHPM_CPD,141908
DBI001,2022,KPI_ReachL_CPD,539249
DBI001,2022,KPI_ReachLTSPD_CPD,387702
DBI001,2022,KPI_ReachM_CPD,80273
DBI001,2022,KPI_ReachRCRCEd_CPD,
DBI001,2022,KPI_ReachS_CPD,3396
DBI001,2022,KPI_ReachSI_CPD,472654
DBI001,2022,KPI_ReachWASH_CPD,1646436
DBI001,2022,KPI_TrainFA_Tot,6026
DBI001,2022,KPI_DonBlood_Tot,
DBI001,2022,KPI_PeopleVol_Tot,560084
DBI001,2022,KPI_PStaff_Tot,783
DBI001,2022,KPI_noLocalUnits,2928
DBI001,2022,KPI_IncomeLC_CHF,11898098
DBI001,2022,KPI_expenditureLC_CHF,8907839
DKH001,2022,KPI_Climate_CPD,
DKH001,2022,KPI_ClimateHeat_CPD,
DKH001,2022,KPI_ReachCTP_CPD,2498
DKH001,2022,KPI_ReachDRER_CPD,347208
DKH001,2022,KPI_ReachDRR_CPD,152272
DKH001,2022,KPI_ReachH_CPD,518450
DKH001,2022,KPI_ReachHI_CPD,
DKH001,2022,KPI_ReachHPM_CPD,
DKH001,2022,KPI_ReachL_CPD,414
DKH001,2022,KPI_ReachLTSPD_CPD,1009718
DKH001,2022,KPI_ReachM_CPD,13503
DKH001,2022,KPI_ReachRCRCEd_CPD,450
DKH001,2022,KPI_ReachS_CPD,529
DKH001,2022,KPI_ReachSI_CPD,6120
DKH001,2022,KPI_ReachWASH_CPD,38609
DKH001,2022,KPI_TrainFA_Tot,16842
DKH001,2022,KPI_DonBlood_Tot,
DKH001,2022,KPI_PeopleVol_Tot,53314
DKH001,2022,KPI_PStaff_Tot,358
DKH001,2022,KPI_noLocalUnits,1881
DKH001,2022,KPI_IncomeLC_CHF,
DKH001,2022,KPI_expenditureLC_CHF,
DCL001,2022,KPI_Climate_CPD,
DCL001,2022,KPI_ClimateHeat_CPD,
DCL001,2022,KPI_ReachCTP_CPD,1316
DCL001,2022,KPI_ReachDRER_CPD,
DCL001,2022,KPI_ReachDRR_CPD,1095
DCL001,2022,KPI_ReachH_CPD,
DCL001,2022,KPI_ReachHI_CPD,
DCL001,2022,KPI_ReachHPM_CPD,2984
DCL001,2022,KPI_ReachL_CPD,
DCL001,2022,KPI_ReachLTSPD_CPD,
DCL001,2022,KPI_ReachM_CPD,5545
DCL001,2022,KPI_ReachRCRCEd_CPD,
DCL001,2022,KPI_ReachS_CPD,
DCL001,2022,KPI_ReachSI_CPD,
DCL001,2022,KPI_ReachWASH_CPD,
DCL001,2022,KPI_TrainFA_Tot,3000
DCL001,2022,KPI_DonBlood_Tot,
DCL001,2022,KPI_PeopleVol_Tot,3000
DCL001,2022,KPI_PStaff_Tot,18
DCL001,2022,KPI_noLocalUnits,158
DCL001,2022,KPI_IncomeLC_CHF,533974
DCL001,2022,KPI_expenditureLC_CHF,533974
DCO001,2022,KPI_Climate_CPD,
DCO001,2022,KPI_ClimateHeat_CPD,
DCO001,2022,KPI_ReachCTP_CPD,13476
DCO001,2022,KPI_ReachDRER_CPD,866443
DCO001,2022,KPI_ReachDRR_CPD,941786
DCO001,2022,KPI_ReachH_CPD,2249822
DCO001,2022,KPI_ReachHI_CPD,
DCO001,2022,KPI_ReachHPM_CPD,4500
DCO001,2022,KPI_ReachL_CPD,596
DCO001,2022,KPI_ReachLTSPD_CPD,128430
DCO001,2022,KPI_ReachM_CPD,270673
DCO001,2022,KPI_ReachRCRCEd_CPD,575536
DCO001,2022,KPI_ReachS_CPD,24988
DCO001,2022,KPI_ReachSI_CPD,523215
DCO001,2022,KPI_ReachWASH_CPD,14418
DCO001,2022,KPI_TrainFA_Tot,0
DCO001,2022,KPI_DonBlood_Tot,131847
DCO001,2022,KPI_PeopleVol_Tot,25722
DCO001,2022,KPI_PStaff_Tot,2900
DCO001,2022,KPI_noLocalUnits,209
DCO001,2022,KPI_IncomeLC_CHF,36271001
DCO001,2022,KPI_expenditureLC_CHF,35722390
DCG001,2022,KPI_Climate_CPD,25370
DCG001,2022,KPI_ClimateHeat_CPD,
DCG001,2022,KPI_ReachCTP_CPD,680
DCG001,2022,KPI_ReachDRER_CPD,680
DCG001,2022,KPI_ReachDRR_CPD,101036
DCG001,2022,KPI_ReachH_CPD,95716
DCG001,2022,KPI_ReachHI_CPD,224006
DCG001,2022,KPI_ReachHPM_CPD,42600
DCG001,2022,KPI_ReachL_CPD,75556
DCG001,2022,KPI_ReachLTSPD_CPD,97864
DCG001,2022,KPI_ReachM_CPD,
DCG001,2022,KPI_ReachRCRCEd_CPD,202018
DCG001,2022,KPI_ReachS_CPD,
DCG001,2022,KPI_ReachSI_CPD,54096
DCG001,2022,KPI_ReachWASH_CPD,51134
DCG001,2022,KPI_TrainFA_Tot,
DCG001,2022,KPI_DonBlood_Tot,4083
DCG001,2022,KPI_PeopleVol_Tot,13000
DCG001,2022,KPI_PStaff_Tot,22
DCG001,2022,KPI_noLocalUnits,6
DCG001,2022,KPI_IncomeLC_CHF,673992
DCG001,2022,KPI_expenditureLC_CHF,673588
DCR001,2022,KPI_Climate_CPD,600
DCR001,2022,KPI_ClimateHeat_CPD,
DCR001,2022,KPI_ReachCTP_CPD,3472
DCR001,2022,KPI_ReachDRER_CPD,175
DCR001,2022,KPI_ReachDRR_CPD,60258
DCR001,2022,KPI_ReachH_CPD,52205
DCR001,2022,KPI_ReachHI_CPD,
DCR001,2022,KPI_ReachHPM_CPD,183
DCR001,2022,KPI_ReachL_CPD,
DCR001,2022,KPI_ReachLTSPD_CPD,259
DCR001,2022,KPI_ReachM_CPD,6854
DCR001,2022,KPI_ReachRCRCEd_CPD,
DCR001,2022,KPI_ReachS_CPD,
DCR001,2022,KPI_ReachSI_CPD,811
DCR001,2022,KPI_ReachWASH_CPD,44517
DCR001,2022,KPI_TrainFA_Tot,2310
DCR001,2022,KPI_DonBlood_Tot,
DCR001,2022,KPI_PeopleVol_Tot,4761
DCR001,2022,KPI_PStaff_Tot,1236
DCR001,2022,KPI_noLocalUnits,133
DCR001,2022,KPI_IncomeLC_CHF,35481246
DCR001,2022,KPI_expenditureLC_CHF,36251358
DCU001,2022,KPI_Climate_CPD,
DCU001,2022,KPI_ClimateHeat_CPD,
DCU001,2022,KPI_ReachCTP_CPD,0
DCU001,2022,KPI_ReachDRER_CPD,3860
DCU001,2022,KPI_ReachDRR_CPD,2090740
DCU001,2022,KPI_ReachH_CPD,1648915
DCU001,2022,KPI_ReachHI_CPD,
DCU001,2022,KPI_ReachHPM_CPD,3860
DCU001,2022,KPI_ReachL_CPD,0
DCU001,2022,KPI_ReachLTSPD_CPD,0
DCU001,2022,KPI_ReachM_CPD,3649
DCU001,2022,KPI_ReachRCRCEd_CPD,36380
DCU001,2022,KPI_ReachS_CPD,0
DCU001,2022,KPI_ReachSI_CPD,
DCU001,2022,KPI_ReachWASH_CPD,0
DCU001,2022,KPI_TrainFA_Tot,78451
DCU001,2022,KPI_DonBlood_Tot,10498
DCU001,2022,KPI_PeopleVol_Tot,47832
DCU001,2022,KPI_PStaff_Tot,592
DCU001,2022,KPI_noLocalUnits,1721
DCU001,2022,KPI_IncomeLC_CHF,1081509
DCU001,2022,KPI_expenditureLC_CHF,1074770
DCZ001,2022,KPI_Climate_CPD,92
DCZ001,2022,KPI_ClimateHeat_CPD,96
DCZ001,2022,KPI_ReachCTP_CPD,
DCZ001,2022,KPI_ReachDRER_CPD,146016
DCZ001,2022,KPI_ReachDRR_CPD,210800
DCZ001,2022,KPI_ReachH_CPD,86236
DCZ001,2022,KPI_ReachHI_CPD,184856
DCZ001,2022,KPI_ReachHPM_CPD,8400
DCZ001,2022,KPI_ReachL_CPD,
DCZ001,2022,KPI_ReachLTSPD_CPD,438792
DCZ001,2022,KPI_ReachM_CPD,1429012
DCZ001,2022,KPI_ReachRCRCEd_CPD,22340
DCZ001,2022,KPI_ReachS_CPD,
DCZ001,2022,KPI_ReachSI_CPD,40
DCZ001,2022,KPI_ReachWASH_CPD,
DCZ001,2022,KPI_TrainFA_Tot,56348
DCZ001,2022,KPI_DonBlood_Tot,246000
DCZ001,2022,KPI_PeopleVol_Tot,14833
DCZ001,2022,KPI_PStaff_Tot,563
DCZ001,2022,KPI_noLocalUnits,62
DCZ001,2022,KPI_IncomeLC_CHF,
DCZ001,2022,KPI_expenditureLC_CHF,
DDK001,2022,KPI_Climate_CPD,
DDK001,2022,KPI_ClimateHeat_CPD,
DDK001,2022,KPI_ReachCTP_CPD,96696
DDK001,2022,KPI_ReachDRER_CPD,28857
DDK001,2022,KPI_ReachDRR_CPD,
DDK001,2022,KPI_ReachH_CPD,21917
DDK001,2022,KPI_ReachHI_CPD,
DDK001,2022,KPI_ReachHPM_CPD,33711
DDK001,2022,KPI_ReachL_CPD,
DDK001,2022,KPI_ReachLTSPD_CPD,33711
DDK001,2022,KPI_ReachM_CPD,55385
DDK001,2022,KPI_ReachRCRCEd_CPD,
DDK001,2022,KPI_ReachS_CPD,
DDK001,2022,KPI_ReachSI_CPD,535686
