doncode,year,kpi,value
DSV001,2022,KPI_ReachHI_CPD,
DSV001,2022,KPI_ReachHPM_CPD,547
DSV001,2022,KPI_ReachL_CPD,735
DSV001,2022,KPI_ReachLTSPD_CPD,
DSV001,2022,KPI_ReachM_CPD,2037
DSV001,2022,KPI_ReachRCRCEd_CPD,
DSV001,2022,KPI_ReachS_CPD,
DSV001,2022,KPI_ReachSI_CPD,2947
DSV001,2022,KPI_ReachWASH_CPD,7540
DSV001,2022,KPI_TrainFA_Tot,2120
DSV001,2022,KPI_DonBlood_Tot,16294
DSV001,2022,KPI_PeopleVol_Tot,1840
DSV001,2022,KPI_PStaff_Tot,280
DSV001,2022,KPI_noLocalUnits,59
DSV001,2022,KPI_IncomeLC_CHF,9207376
DSV001,2022,KPI_expenditureLC_CHF,8658021
DWS001,2022,KPI_Climate_CPD,131811
DWS001,2022,KPI_ClimateHeat_CPD,
DWS001,2022,KPI_ReachCTP_CPD,
DWS001,2022,KPI_ReachDRER_CPD,131811
DWS001,2022,KPI_ReachDRR_CPD,165870
DWS001,2022,KPI_ReachH_CPD,165870
DWS001,2022,KPI_ReachHI_CPD,
DWS001,2022,KPI_ReachHPM_CPD,
DWS001,2022,KPI_ReachL_CPD,16748
DWS001,2022,KPI_ReachLTSPD_CPD,165868
DWS001,2022,KPI_ReachM_CPD,1357
DWS001,2022,KPI_ReachRCRCEd_CPD,40972
DWS001,2022,KPI_ReachS_CPD,16748
DWS001,2022,KPI_ReachSI_CPD,131811
DWS001,2022,KPI_ReachWASH_CPD,61015
DWS001,2022,KPI_TrainFA_Tot,18672
DWS001,2022,KPI_DonBlood_Tot,15399
DWS001,2022,KPI_PeopleVol_Tot,5698
DWS001,2022,KPI_PStaff_Tot,8
DWS001,2022,KPI_noLocalUnits,7
DWS001,2022,KPI_IncomeLC_CHF,394745
DWS001,2022,KPI_expenditureLC_CHF,404111
DSC001,2022,KPI_Climate_CPD,
DSC001,2022,KPI_ClimateHeat_CPD,
DSC001,2022,KPI_ReachCTP_CPD,186
DSC001,2022,KPI_ReachDRER_CPD,79
DSC001,2022,KPI_ReachDRR_CPD,2000
DSC001,2022,KPI_ReachH_CPD,
DSC001,2022,KPI_ReachHI_CPD,56
DSC001,2022,KPI_ReachHPM_CPD,
DSC001,2022,KPI_ReachL_CPD,
DSC001,2022,KPI_ReachLTSPD_CPD,
DSC001,2022,KPI_ReachM_CPD,
DSC001,2022,KPI_ReachRCRCEd_CPD,
DSC001,2022,KPI_ReachS_CPD,
DSC001,2022,KPI_ReachSI_CPD,
DSC001,2022,KPI_ReachWASH_CPD,100
DSC001,2022,KPI_TrainFA_Tot,668
DSC001,2022,KPI_DonBlood_Tot,11
DSC001,2022,KPI_PeopleVol_Tot,84
DSC001,2022,KPI_PStaff_Tot,8
DSC001,2022,KPI_noLocalUnits,1
DSC001,2022,KPI_IncomeLC_CHF,
DSC001,2022,KPI_expenditureLC_CHF,
DSO001,2022,KPI_Climate_CPD,0
DSO001,2022,KPI_ClimateHeat_CPD,0
DSO001,2022,KPI_ReachCTP_CPD,1180704
DSO001,2022,KPI_ReachDRER_CPD,1201020
DSO001,2022,KPI_ReachDRR_CPD,518818
DSO001,2022,KPI_ReachH_CPD,2727600
DSO001,2022,KPI_ReachHI_CPD,162269
DSO001,2022,KPI_ReachHPM_CPD,0
DSO001,2022,KPI_ReachL_CPD,122700
DSO001,2022,KPI_ReachLTSPD_CPD,23826
DSO001,2022,KPI_ReachM_CPD,0
DSO001,2022,KPI_ReachRCRCEd_CPD,0
DSO001,2022,KPI_ReachS_CPD,8754
DSO001,2022,KPI_ReachSI_CPD,13264
DSO001,2022,KPI_ReachWASH_CPD,508820
DSO001,2022,KPI_TrainFA_Tot,4542
DSO001,2022,KPI_DonBlood_Tot,20
DSO001,2022,KPI_PeopleVol_Tot,5169
DSO001,2022,KPI_PStaff_Tot,1183
DSO001,2022,KPI_noLocalUnits,19
DSO001,2022,KPI_IncomeLC_CHF,20411149
DSO001,2022,KPI_expenditureLC_CHF,20076256
DSS001,2022,KPI_Climate_CPD,8500
DSS001,2022,KPI_ClimateHeat_CPD,0
DSS001,2022,KPI_ReachCTP_CPD,6123
DSS001,2022,KPI_ReachDRER_CPD,75759
DSS001,2022,KPI_ReachDRR_CPD,12816
DSS001,2022,KPI_ReachH_CPD,560788
DSS001,2022,KPI_ReachHI_CPD,35472
DSS001,2022,KPI_ReachHPM_CPD,67038
DSS001,2022,KPI_ReachL_CPD,4090
DSS001,2022,KPI_ReachLTSPD_CPD,94698
DSS001,2022,KPI_ReachM_CPD,75259
DSS001,2022,KPI_ReachRCRCEd_CPD,
DSS001,2022,KPI_ReachS_CPD,0
DSS001,2022,KPI_ReachSI_CPD,258950
DSS001,2022,KPI_ReachWASH_CPD,364799
DSS001,2022,KPI_TrainFA_Tot,2781
DSS001,2022,KPI_DonBlood_Tot,3674
DSS001,2022,KPI_PeopleVol_Tot,19009
DSS001,2022,KPI_PStaff_Tot,276
DSS001,2022,KPI_noLocalUnits,102
DSS001,2022,KPI_IncomeLC_CHF,12334843
DSS001,2022,KPI_expenditureLC_CHF,14855928
DSE001,2022,KPI_Climate_CPD,
DSE001,2022,KPI_ClimateHeat_CPD,
DSE001,2022,KPI_ReachCTP_CPD,
DSE001,2022,KPI_ReachDRER_CPD,
DSE001,2022,KPI_ReachDRR_CPD,
DSE001,2022,KPI_ReachH_CPD,
DSE001,2022,KPI_ReachHI_CPD,
DSE001,2022,KPI_ReachHPM_CPD,553
DSE001,2022,KPI_ReachL_CPD,
DSE001,2022,KPI_ReachLTSPD_CPD,
DSE001,2022,KPI_ReachM_CPD,
DSE001,2022,KPI_ReachRCRCEd_CPD,
DSE001,2022,KPI_ReachS_CPD,
DSE001,2022,KPI_ReachSI_CPD,
DSE001,2022,KPI_ReachWASH_CPD,
DSE001,2022,KPI_TrainFA_Tot,8350
DSE001,2022,KPI_DonBlood_Tot,
DSE001,2022,KPI_PeopleVol_Tot,25000
DSE001,2022,KPI_PStaff_Tot,441
DSE001,2022,KPI_noLocalUnits,463
DSE001,2022,KPI_IncomeLC_CHF,121568333
DSE001,2022,KPI_expenditureLC_CHF,106319509
DCH001,2022,KPI_Climate_CPD,
DCH001,2022,KPI_ClimateHeat_CPD,
DCH001,2022,KPI_ReachCTP_CPD,
DCH001,2022,KPI_ReachDRER_CPD,
DCH001,2022,KPI_ReachDRR_CPD,
DCH001,2022,KPI_ReachH_CPD,
DCH001,2022,KPI_ReachHI_CPD,
DCH001,2022,KPI_ReachHPM_CPD,
DCH001,2022,KPI_ReachL_CPD,
DCH001,2022,KPI_ReachLTSPD_CPD,592629
DCH001,2022,KPI_ReachM_CPD,
DCH001,2022,KPI_ReachRCRCEd_CPD,
DCH001,2022,KPI_ReachS_CPD,
DCH001,2022,KPI_ReachSI_CPD,
DCH001,2022,KPI_ReachWASH_CPD,
DCH001,2022,KPI_TrainFA_Tot,108993
DCH001,2022,KPI_DonBlood_Tot,213293
DCH001,2022,KPI_PeopleVol_Tot,50435
DCH001,2022,KPI_PStaff_Tot,5330
DCH001,2022,KPI_noLocalUnits,107
DCH001,2022,KPI_IncomeLC_CHF,654035000
DCH001,2022,KPI_expenditureLC_CHF,638349000
DTZ001,2022,KPI_Climate_CPD,
DTZ001,2022,KPI_ClimateHeat_CPD,
DTZ001,2022,KPI_ReachCTP_CPD,7391
DTZ001,2022,KPI_ReachDRER_CPD,18000
DTZ001,2022,KPI_ReachDRR_CPD,53386
DTZ001,2022,KPI_ReachH_CPD,204242
DTZ001,2022,KPI_ReachHI_CPD,6177153
DTZ001,2022,KPI_ReachHPM_CPD,5142
DTZ001,2022,KPI_ReachL_CPD,6340
DTZ001,2022,KPI_ReachLTSPD_CPD,210574
DTZ001,2022,KPI_ReachM_CPD,79838
DTZ001,2022,KPI_ReachRCRCEd_CPD,168607
DTZ001,2022,KPI_ReachS_CPD,
DTZ001,2022,KPI_ReachSI_CPD,347
DTZ001,2022,KPI_ReachWASH_CPD,415555
DTZ001,2022,KPI_TrainFA_Tot,321
DTZ001,2022,KPI_DonBlood_Tot,1980
DTZ001,2022,KPI_PeopleVol_Tot,135073
DTZ001,2022,KPI_PStaff_Tot,523
DTZ001,2022,KPI_noLocalUnits,1489
DTZ001,2022,KPI_IncomeLC_CHF,3061790
DTZ001,2022,KPI_expenditureLC_CHF,2891287
DBB001,2022,KPI_Climate_CPD,
DBB001,2022,KPI_ClimateHeat_CPD,
DBB001,2022,KPI_ReachCTP_CPD,
DBB001,2022,KPI_ReachDRER_CPD,
DBB001,2022,KPI_ReachDRR_CPD,
DBB001,2022,KPI_ReachH_CPD,
DBB001,2022,KPI_ReachHI_CPD,
DBB001,2022,KPI_ReachHPM_CPD,
DBB001,2022,KPI_ReachL_CPD,
DBB001,2022,KPI_ReachLTSPD_CPD,
DBB001,2022,KPI_ReachM_CPD,
DBB001,2022,KPI_ReachRCRCEd_CPD,
DBB001,2022,KPI_ReachS_CPD,
DBB001,2022,KPI_ReachSI_CPD,
DBB001,2022,KPI_ReachWASH_CPD,
DBB001,2022,KPI_TrainFA_Tot,506
DBB001,2022,KPI_DonBlood_Tot,
DBB001,2022,KPI_PeopleVol_Tot,144
DBB001,2022,KPI_PStaff_Tot,8
DBB001,2022,KPI_noLocalUnits,1
DBB001,2022,KPI_IncomeLC_CHF,
DBB001,2022,KPI_expenditureLC_CHF,
DKM001,2022,KPI_Climate_CPD,
DKM001,2022,KPI_ClimateHeat_CPD,
DKM001,2022,KPI_ReachCTP_CPD,89
DKM001,2022,KPI_ReachDRER_CPD,315870
DKM001,2022,KPI_ReachDRR_CPD,245755
DKM001,2022,KPI_ReachH_CPD,330
DKM001,2022,KPI_ReachHI_CPD,330
DKM001,2022,KPI_ReachHPM_CPD,235
DKM001,2022,KPI_ReachL_CPD,547
DKM001,2022,KPI_ReachLTSPD_CPD,1369
DKM001,2022,KPI_ReachM_CPD,200
DKM001,2022,KPI_ReachRCRCEd_CPD,
DKM001,2022,KPI_ReachS_CPD,
DKM001,2022,KPI_ReachSI_CPD,86759
DKM001,2022,KPI_ReachWASH_CPD,234888
DKM001,2022,KPI_TrainFA_Tot,237
DKM001,2022,KPI_DonBlood_Tot,37
DKM001,2022,KPI_PeopleVol_Tot,3000
DKM001,2022,KPI_PStaff_Tot,21
DKM001,2022,KPI_noLocalUnits,224
DKM001,2022,KPI_IncomeLC_CHF,689767
DKM001,2022,KPI_expenditureLC_CHF,454504
DGY001,2022,KPI_Climate_CPD,
DGY001,2022,KPI_ClimateHeat_CPD,
DGY001,2022,KPI_ReachCTP_CPD,
DGY001,2022,KPI_ReachDRER_CPD,3974
DGY001,2022,KPI_ReachDRR_CPD,
DGY001,2022,KPI_ReachH_CPD,4932
DGY001,2022,KPI_ReachHI_CPD,3974
DGY001,2022,KPI_ReachHPM_CPD,
DGY001,2022,KPI_ReachL_CPD,65
DGY001,2022,KPI_ReachLTSPD_CPD,6047
DGY001,2022,KPI_ReachM_CPD,
DGY001,2022,KPI_ReachRCRCEd_CPD,
DGY001,2022,KPI_ReachS_CPD,
DGY001,2022,KPI_ReachSI_CPD,
DGY001,2022,KPI_ReachWASH_CPD,
DGY001,2022,KPI_TrainFA_Tot,71
DGY001,2022,KPI_DonBlood_Tot,60
DGY001,2022,KPI_PeopleVol_Tot,150
DGY001,2022,KPI_PStaff_Tot,11
DGY001,2022,KPI_noLocalUnits,3
DGY001,2022,KPI_IncomeLC_CHF,
DGY001,2022,KPI_expenditureLC_CHF,
DNL001,2022,KPI_Climate_CPD,
DNL001,2022,KPI_ClimateHeat_CPD,923417
DNL001,2022,KPI_ReachCTP_CPD,
DNL001,2022,KPI_ReachDRER_CPD,1022066
DNL001,2022,KPI_ReachDRR_CPD,
DNL001,2022,KPI_ReachH_CPD,443687
DNL001,2022,KPI_ReachHI_CPD,
DNL001,2022,KPI_ReachHPM_CPD,485
DNL001,2022,KPI_ReachL_CPD,
DNL001,2022,KPI_ReachLTSPD_CPD,10560
DNL001,2022,KPI_ReachM_CPD,38348
DNL001,2022,KPI_ReachRCRCEd_CPD,
DNL001,2022,KPI_ReachS_CPD,40011
DNL001,2022,KPI_ReachSI_CPD,
DNL001,2022,KPI_ReachWASH_CPD,
DNL001,2022,KPI_TrainFA_Tot,90279
DNL001,2022,KPI_DonBlood_Tot,
DNL001,2022,KPI_PeopleVol_Tot,11506
DNL001,2022,KPI_PStaff_Tot,794
DNL001,2022,KPI_noLocalUnits,23
DNL001,2022,KPI_IncomeLC_CHF,175588757
DNL001,2022,KPI_expenditureLC_CHF,174032344
DPS001,2022,KPI_Climate_CPD,0
DPS001,2022,KPI_ClimateHeat_CPD,247470
DPS001,2022,KPI_ReachCTP_CPD,361125
DPS001,2022,KPI_ReachDRER_CPD,763205
DPS001,2022,KPI_ReachDRR_CPD,247470
DPS001,2022,KPI_ReachH_CPD,9188600
DPS001,2022,KPI_ReachHI_CPD,
DPS001,2022,KPI_ReachHPM_CPD,105110
DPS001,2022,KPI_ReachL_CPD,552260
DPS001,2022,KPI_ReachLTSPD_CPD,9279700
DPS001,2022,KPI_ReachM_CPD,
DPS001,2022,KPI_ReachRCRCEd_CPD,219
DPS001,2022,KPI_ReachS_CPD,763205
DPS001,2022,KPI_ReachSI_CPD,177070
DPS001,2022,KPI_ReachWASH_CPD,68175
DPS001,2022,KPI_TrainFA_Tot,17023
DPS001,2022,KPI_DonBlood_Tot,
DPS001,2022,KPI_PeopleVol_Tot,7856
DPS001,2022,KPI_PStaff_Tot,3850
DPS001,2022,KPI_noLocalUnits,33
DPS001,2022,KPI_IncomeLC_CHF,24594801
DPS001,2022,KPI_expenditureLC_CHF,22547815
DMK001,2022,KPI_Climate_CPD,
DMK001,2022,KPI_ClimateHeat_CPD,
DMK001,2022,KPI_ReachCTP_CPD,
DMK001,2022,KPI_ReachDRER_CPD,1264
DMK001,2022,KPI_ReachDRR_CPD,22921
DMK001,2022,KPI_ReachH_CPD,34006
DMK001,2022,KPI_ReachHI_CPD,
DMK001,2022,KPI_ReachHPM_CPD,
DMK001,2022,KPI_ReachL_CPD,
DMK001,2022,KPI_ReachLTSPD_CPD,63121
DMK001,2022,KPI_ReachM_CPD,22335
DMK001,2022,KPI_ReachRCRCEd_CPD,
DMK001,2022,KPI_ReachS_CPD,199
DMK001,2022,KPI_ReachSI_CPD,
DMK001,2022,KPI_ReachWASH_CPD,134
DMK001,2022,KPI_TrainFA_Tot,24492
DMK001,2022,KPI_DonBlood_Tot,44520
DMK001,2022,KPI_PeopleVol_Tot,3978
DMK001,2022,KPI_PStaff_Tot,191
DMK001,2022,KPI_noLocalUnits,33
DMK001,2022,KPI_IncomeLC_CHF,4524672
DMK001,2022,KPI_expenditureLC_CHF,3907275
DRS001,2022,KPI_Climate_CPD,
DRS001,2022,KPI_ClimateHeat_CPD,
DRS001,2022,KPI_ReachCTP_CPD,3932
DRS001,2022,KPI_ReachDRER_CPD,197106
DRS001,2022,KPI_ReachDRR_CPD,224186
DRS001,2022,KPI_ReachH_CPD,56463
DRS001,2022,KPI_ReachHI_CPD,24415
DRS001,2022,KPI_ReachHPM_CPD,58
DRS001,2022,KPI_ReachL_CPD,
DRS001,2022,KPI_ReachLTSPD_CPD,858510
DRS001,2022,KPI_ReachM_CPD,2270
DRS001,2022,KPI_ReachRCRCEd_CPD,32336
DRS001,2022,KPI_ReachS_CPD,
DRS001,2022,KPI_ReachSI_CPD,44354
DRS001,2022,KPI_ReachWASH_CPD,
DRS001,2022,KPI_TrainFA_Tot,29128
DRS001,2022,KPI_DonBlood_Tot,
DRS001,2022,KPI_PeopleVol_Tot,45861
DRS001,2022,KPI_PStaff_Tot,893
DRS001,2022,KPI_noLocalUnits,185
DRS001,2022,KPI_IncomeLC_CHF,2731564
DRS001,2022,KPI_expenditureLC_CHF,2728127
DKR001,2022,KPI_Climate_CPD,58207
DKR001,2022,KPI_ClimateHeat_CPD,
DKR001,2022,KPI_ReachCTP_CPD,18650
DKR001,2022,KPI_ReachDRER_CPD,1432262
DKR001,2022,KPI_ReachDRR_CPD,30987
DKR001,2022,KPI_ReachH_CPD,1087761
DKR001,2022,KPI_ReachHI_CPD,
DKR001,2022,KPI_ReachHPM_CPD,37770
DKR001,2022,KPI_ReachL_CPD,11745
DKR001,2022,KPI_ReachLTSPD_CPD,26658
DKR001,2022,KPI_ReachM_CPD,2574
DKR001,2022,KPI_ReachRCRCEd_CPD,32987
DKR001,2022,KPI_ReachS_CPD,1328
DKR001,2022,KPI_ReachSI_CPD,
DKR001,2022,KPI_ReachWASH_CPD,6000
DKR001,2022,KPI_TrainFA_Tot,2445003
DKR001,2022,KPI_DonBlood_Tot,2445003
DKR001,2022,KPI_PeopleVol_Tot,126330
DKR001,2022,KPI_PStaff_Tot,3844
DKR001,2022,KPI_noLocalUnits,91
DKR001,2022,KPI_IncomeLC_CHF,576961175
DKR001,2022,KPI_expenditureLC_CHF,548106034
DSB001,2022,KPI_Climate_CPD,
DSB001,2022,KPI_ClimateHeat_CPD,
DSB001,2022,KPI_ReachCTP_CPD,
DSB001,2022,KPI_ReachDRER_CPD,103
DSB001,2022,KPI_ReachDRR_CPD,484
DSB001,2022,KPI_ReachH_CPD,56296
DSB001,2022,KPI_ReachHI_CPD,
DSB001,2022,KPI_ReachHPM_CPD,
DSB001,2022,KPI_ReachL_CPD,
DSB001,2022,KPI_ReachLTSPD_CPD,57190
DSB001,2022,KPI_ReachM_CPD,
DSB001,2022,KPI_ReachRCRCEd_CPD,
DSB001,2022,KPI_ReachS_CPD,103
DSB001,2022,KPI_ReachSI_CPD,94
DSB001,2022,KPI_ReachWASH_CPD,
DSB001,2022,KPI_TrainFA_Tot,694
DSB001,2022,KPI_DonBlood_Tot,
DSB001,2022,KPI_PeopleVol_Tot,114
DSB001,2022,KPI_PStaff_Tot,25
DSB001,2022,KPI_noLocalUnits,7
DSB001,2022,KPI_IncomeLC_CHF,553247
DSB001,2022,KPI_expenditureLC_CHF,545754
DSD001,2022,KPI_Climate_CPD,344078
DSD001,2022,KPI_ClimateHeat_CPD,
DSD001,2022,KPI_ReachCTP_CPD,685695
DSD001,2022,KPI_ReachDRER_CPD,60000
DSD001,2022,KPI_ReachDRR_CPD,478338
DSD001,2022,KPI_ReachH_CPD,493448
DSD001,2022,KPI_ReachHI_CPD,189602
DSD001,2022,KPI_ReachHPM_CPD,264499
DSD001,2022,KPI_ReachL_CPD,315000
DSD001,2022,KPI_ReachLTSPD_CPD,42000
DSD001,2022,KPI_ReachM_CPD,176037
DSD001,2022,KPI_ReachRCRCEd_CPD,
DSD001,2022,KPI_ReachS_CPD,
DSD001,2022,KPI_ReachSI_CPD,16184
DSD001,2022,KPI_ReachWASH_CPD,531896
DSD001,2022,KPI_TrainFA_Tot,10000
DSD001,2022,KPI_DonBlood_Tot,
DSD001,2022,KPI_PeopleVol_Tot,10000
DSD001,2022,KPI_PStaff_Tot,500
DSD001,2022,KPI_noLocalUnits,18
DSD001,2022,KPI_IncomeLC_CHF,
DSD001,2022,KPI_expenditureLC_CHF,
DUG001,2022,KPI_Climate_CPD,
DUG001,2022,KPI_ClimateHeat_CPD,
DUG001,2022,KPI_ReachCTP_CPD,52723
DUG001,2022,KPI_ReachDRER_CPD,21844
DUG001,2022,KPI_ReachDRR_CPD,3023
DUG001,2022,KPI_ReachH_CPD,1942155
DUG001,2022,KPI_ReachHI_CPD,1178000
DUG001,2022,KPI_ReachHPM_CPD,3432
DUG001,2022,KPI_ReachL_CPD,3457
DUG001,2022,KPI_ReachLTSPD_CPD,35953
DUG001,2022,KPI_ReachM_CPD,349036
DUG001,2022,KPI_ReachRCRCEd_CPD,9009971
DUG001,2022,KPI_ReachS_CPD,8426
DUG001,2022,KPI_ReachSI_CPD,13
DUG001,2022,KPI_ReachWASH_CPD,59587
DUG001,2022,KPI_TrainFA_Tot,154
DUG001,2022,KPI_DonBlood_Tot,184005
DUG001,2022,KPI_PeopleVol_Tot,2980
DUG001,2022,KPI_PStaff_Tot,254
DUG001,2022,KPI_noLocalUnits,51
DUG001,2022,KPI_IncomeLC_CHF,9983833
DUG001,2022,KPI_expenditureLC_CHF,
DTL001,2022,KPI_Climate_CPD,360
DTL001,2022,KPI_ClimateHeat_CPD,
DTL001,2022,KPI_ReachCTP_CPD,872
DTL001,2022,KPI_ReachDRER_CPD,7261
DTL001,2022,KPI_ReachDRR_CPD,4479
DTL001,2022,KPI_ReachH_CPD,589055
DTL001,2022,KPI_ReachHI_CPD,43566
DTL001,2022,KPI_ReachHPM_CPD,77
DTL001,2022,KPI_ReachL_CPD,69
DTL001,2022,KPI_ReachLTSPD_CPD,605337
DTL001,2022,KPI_ReachM_CPD,
DTL001,2022,KPI_ReachRCRCEd_CPD,
DTL001,2022,KPI_ReachS_CPD,
DTL001,2022,KPI_ReachSI_CPD,483
DTL001,2022,KPI_ReachWASH_CPD,20855
DTL001,2022,KPI_TrainFA_Tot,436
DTL001,2022,KPI_DonBlood_Tot,
DTL001,2022,KPI_PeopleVol_Tot,792
DTL001,2022,KPI_PStaff_Tot,134
DTL001,2022,KPI_noLocalUnits,14
DTL001,2022,KPI_IncomeLC_CHF,1800839
DTL001,2022,KPI_expenditureLC_CHF,1719475
DTG001,2022,KPI_Climate_CPD,31029
DTG001,2022,KPI_ClimateHeat_CPD,
DTG001,2022,KPI_ReachCTP_CPD,
DTG001,2022,KPI_ReachDRER_CPD,1794619
DTG001,2022,KPI_ReachDRR_CPD,23434
DTG001,2022,KPI_ReachH_CPD,1937723
DTG001,2022,KPI_ReachHI_CPD,3536
DTG001,2022,KPI_ReachHPM_CPD,
DTG001,2022,KPI_ReachL_CPD,3632
DTG001,2022,KPI_ReachLTSPD_CPD,99805
DTG001,2022,KPI_ReachM_CPD,
DTG001,2022,KPI_ReachRCRCEd_CPD,
DTG001,2022,KPI_ReachS_CPD,
DTG001,2022,KPI_ReachSI_CPD,47726
DTG001,2022,KPI_ReachWASH_CPD,143785
DTG001,2022,KPI_TrainFA_Tot,1172
DTG001,2022,KPI_DonBlood_Tot,1505
DTG001,2022,KPI_PeopleVol_Tot,42908
DTG001,2022,KPI_PStaff_Tot,92
DTG001,2022,KPI_noLocalUnits,240
DTG001,2022,KPI_IncomeLC_CHF,3172854
DTG001,2022,KPI_expenditureLC_CHF,2308897
DTR001,2022,KPI_Climate_CPD,4580
DTR001,2022,KPI_ClimateHeat_CPD,
DTR001,2022,KPI_ReachCTP_CPD,3389553
DTR001,2022,KPI_ReachDRER_CPD,8923423
DTR001,2022,KPI_ReachDRR_CPD,195005
DTR001,2022,KPI_ReachH_CPD,10946833
DTR001,2022,KPI_ReachHI_CPD,
DTR001,2022,KPI_ReachHPM_CPD,105338
DTR001,2022,KPI_ReachL_CPD,16591614
DTR001,2022,KPI_ReachLTSPD_CPD,33210635
DTR001,2022,KPI_ReachM_CPD,5283877
DTR001,2022,KPI_ReachRCRCEd_CPD,533256
DTR001,2022,KPI_ReachS_CPD,409740
DTR001,2022,KPI_ReachSI_CPD,3094500
DTR001,2022,KPI_ReachWASH_CPD,312871
DTR001,2022,KPI_TrainFA_Tot,4800905
DTR001,2022,KPI_DonBlood_Tot,2328069
DTR001,2022,KPI_PeopleVol_Tot,242342
DTR001,2022,KPI_PStaff_Tot,15524
DTR001,2022,KPI_noLocalUnits,1687
DTR001,2022,KPI_IncomeLC_CHF,815847715
DTR001,2022,KPI_expenditureLC_CHF,787094228
DYE001,2022,KPI_Climate_CPD,913
DYE001,2022,KPI_ClimateHeat_CPD,
DYE001,2022,KPI_ReachCTP_CPD,510984
DYE001,2022,KPI_ReachDRER_CPD,1812309
DYE001,2022,KPI_ReachDRR_CPD,226189
DYE001,2022,KPI_ReachH_CPD,1134055
DYE001,2022,KPI_ReachHI_CPD,44887
DYE001,2022,KPI_ReachHPM_CPD,16780
DYE001,2022,KPI_ReachL_CPD,687828
DYE001,2022,KPI_ReachLTSPD_CPD,3694035
DYE001,2022,KPI_ReachM_CPD,762890
DYE001,2022,KPI_ReachRCRCEd_CPD,10500
DYE001,2022,KPI_ReachS_CPD,333508
DYE001,2022,KPI_ReachSI_CPD,4871
DYE001,2022,KPI_ReachWASH_CPD,1202413
DYE001,2022,KPI_TrainFA_Tot,597
DYE001,2022,KPI_DonBlood_Tot,
DYE001,2022,KPI_PeopleVol_Tot,5402
DYE001,2022,KPI_PStaff_Tot,450
DYE001,2022,KPI_noLocalUnits,32
DYE001,2022,KPI_IncomeLC_CHF,3827509
DYE001,2022,KPI_expenditureLC_CHF,3758236
DZW001,2022,KPI_Climate_CPD,57721
DZW001,2022,KPI_ClimateHeat_CPD,
DZW001,2022,KPI_ReachCTP_CPD,58972
DZW001,2022,KPI_ReachDRER_CPD,68018
DZW001,2022,KPI_ReachDRR_CPD,82647
DZW001,2022,KPI_ReachH_CPD,110020
DZW001,2022,KPI_ReachHI_CPD,
DZW001,2022,KPI_ReachHPM_CPD,2350
DZW001,2022,KPI_ReachL_CPD,43458
DZW001,2022,KPI_ReachLTSPD_CPD,94092
DZW001,2022,KPI_ReachM_CPD,6191
DZW001,2022,KPI_ReachRCRCEd_CPD,
DZW001,2022,KPI_ReachS_CPD,1016
DZW001,2022,KPI_ReachSI_CPD,13759
DZW001,2022,KPI_ReachWASH_CPD,65041
DZW001,2022,KPI_TrainFA_Tot,37613
DZW001,2022,KPI_DonBlood_Tot,
DZW001,2022,KPI_PeopleVol_Tot,1520
DZW001,2022,KPI_PStaff_Tot,147
DZW001,2022,KPI_noLocalUnits,132
DZW001,2022,KPI_IncomeLC_CHF,10411539
DZW001,2022,KPI_expenditureLC_CHF,9652838
