year,kpi,doncode,value
2012,KPI_ReachDRER_CPD,DAD001,0
2012,KPI_ReachDRER_CPD,DAF001,2361453
2012,KPI_ReachDRER_CPD,DAG001,0
2012,KPI_ReachDRER_CPD,DAL001,8600
2012,KPI_ReachDRER_CPD,DAM001,0
2012,KPI_ReachDRER_CPD,DAO001,17103
2012,KPI_ReachDRER_CPD,DAR001,20371
2012,KPI_ReachDRER_CPD,DAU001,46877
2012,KPI_ReachDRER_CPD,DAZ001,4008
2012,KPI_ReachDRER_CPD,DBA001,480
2012,KPI_ReachDRER_CPD,DBB001,5940
2012,KPI_ReachDRER_CPD,DBD001,350000
2012,KPI_ReachDRER_CPD,DBE001,438969
2012,KPI_ReachDRER_CPD,DBF001,75000
2012,KPI_ReachDRER_CPD,DBG001,27800
2012,KPI_ReachDRER_CPD,DBI001,128000
2012,KPI_ReachDRER_CPD,DBJ001,36265
2012,KPI_ReachDRER_CPD,DBO001,11400
2012,KPI_ReachDRER_CPD,DBS001,622
2012,KPI_ReachDRER_CPD,DBW001,18435
2012,KPI_ReachDRER_CPD,DBY001,18253
2012,KPI_ReachDRER_CPD,DBZ001,174427
2012,KPI_ReachDRER_CPD,DCA001,2289
2012,KPI_ReachDRER_CPD,DCD001,78200
2012,KPI_ReachDRER_CPD,DCF001,21535
2012,KPI_ReachDRER_CPD,DCG001,1339215
2012,KPI_ReachDRER_CPD,DCI001,7214
2012,KPI_ReachDRER_CPD,DCK001,0
2012,KPI_ReachDRER_CPD,DCL001,92259
2012,KPI_ReachDRER_CPD,DCM001,16430
2012,KPI_ReachDRER_CPD,DCN001,18900000
2012,KPI_ReachDRER_CPD,DCO001,14466768
2012,KPI_ReachDRER_CPD,DRS001,6240
2012,KPI_ReachDRER_CPD,DCU001,223278
2012,KPI_ReachDRER_CPD,DCZ001,0
2012,KPI_ReachDRER_CPD,DDE001,25000
2012,KPI_ReachDRER_CPD,DDK001,5073709
2012,KPI_ReachDRER_CPD,DDM001,3000
2012,KPI_ReachDRER_CPD,DDO001,30000
2012,KPI_ReachDRER_CPD,DDZ001,3
2012,KPI_ReachDRER_CPD,DEC001,74202
2012,KPI_ReachDRER_CPD,DEE001,0
2012,KPI_ReachDRER_CPD,DEG001,475000
2012,KPI_ReachDRER_CPD,DES001,439087
2012,KPI_ReachDRER_CPD,DET001,179923
2012,KPI_ReachDRER_CPD,DFI001,4691
2012,KPI_ReachDRER_CPD,DFJ001,114247
2012,KPI_ReachDRER_CPD,DFM001,53
2012,KPI_ReachDRER_CPD,DGA001,7095
2012,KPI_ReachDRER_CPD,DGB001,106781
2012,KPI_ReachDRER_CPD,DGE001,5300
2012,KPI_ReachDRER_CPD,DGH001,25000
2012,KPI_ReachDRER_CPD,DGM001,57258
2012,KPI_ReachDRER_CPD,DGN001,377800
2012,KPI_ReachDRER_CPD,DGQ001,646
2012,KPI_ReachDRER_CPD,DGT001,30000
2012,KPI_ReachDRER_CPD,DHN001,640540
2012,KPI_ReachDRER_CPD,DHR001,4564
2012,KPI_ReachDRER_CPD,DHT001,102620
2012,KPI_ReachDRER_CPD,DHU001,64674
2012,KPI_ReachDRER_CPD,DIE001,2150
2012,KPI_ReachDRER_CPD,DIQ001,1016896
2012,KPI_ReachDRER_CPD,DIR001,1522284
2012,KPI_ReachDRER_CPD,DIS001,2695
2012,KPI_ReachDRER_CPD,DJM001,1000
2012,KPI_ReachDRER_CPD,DJO001,20024
2012,KPI_ReachDRER_CPD,DJP001,70621
2012,KPI_ReachDRER_CPD,DKE001,10976931
2012,KPI_ReachDRER_CPD,DKG001,4000
2012,KPI_ReachDRER_CPD,DKH001,76945
2012,KPI_ReachDRER_CPD,DKI001,108
2012,KPI_ReachDRER_CPD,DKM001,30000
2012,KPI_ReachDRER_CPD,DKP001,82699
2012,KPI_ReachDRER_CPD,DKR001,459524
2012,KPI_ReachDRER_CPD,DKZ001,3450
2012,KPI_ReachDRER_CPD,DLA001,47520
2012,KPI_ReachDRER_CPD,DLB001,1884
2012,KPI_ReachDRER_CPD,DLC001,102000
2012,KPI_ReachDRER_CPD,DLK001,275000
2012,KPI_ReachDRER_CPD,DLR001,52748
2012,KPI_ReachDRER_CPD,DLS001,8000
2012,KPI_ReachDRER_CPD,DLT001,0
2012,KPI_ReachDRER_CPD,DLY001,1e+06
2012,KPI_ReachDRER_CPD,DMA001,85000
2012,KPI_ReachDRER_CPD,DMC001,0
2012,KPI_ReachDRER_CPD,DMD001,10155
2012,KPI_ReachDRER_CPD,DME001,41500
2012,KPI_ReachDRER_CPD,DMG001,19200
2012,KPI_ReachDRER_CPD,DMK001,13200
2012,KPI_ReachDRER_CPD,DML001,156814
2012,KPI_ReachDRER_CPD,DMM001,122096
2012,KPI_ReachDRER_CPD,DMN001,1000
2012,KPI_ReachDRER_CPD,DMR001,45600
2012,KPI_ReachDRER_CPD,DMT001,10
2012,KPI_ReachDRER_CPD,DMU001,50
2012,KPI_ReachDRER_CPD,DMV001,4456
2012,KPI_ReachDRER_CPD,DMW001,25746
2012,KPI_ReachDRER_CPD,DMX001,130000
2012,KPI_ReachDRER_CPD,DMZ001,350000
2012,KPI_ReachDRER_CPD,DNA001,1115
2012,KPI_ReachDRER_CPD,DNE001,753414
2012,KPI_ReachDRER_CPD,DNG001,115080
2012,KPI_ReachDRER_CPD,DNI001,629164
2012,KPI_ReachDRER_CPD,DNP001,27000
2012,KPI_ReachDRER_CPD,DNZ001,1e+05
2012,KPI_ReachDRER_CPD,DPA001,137000
2012,KPI_ReachDRER_CPD,DPE001,43750
2012,KPI_ReachDRER_CPD,DPG001,33703
2012,KPI_ReachDRER_CPD,DPH001,1878290
2012,KPI_ReachDRER_CPD,DPK001,3e+05
2012,KPI_ReachDRER_CPD,DPL001,4828
2012,KPI_ReachDRER_CPD,DPS001,17589
2012,KPI_ReachDRER_CPD,DPT001,20000
2012,KPI_ReachDRER_CPD,DPW001,1030
2012,KPI_ReachDRER_CPD,DPY001,78713
2012,KPI_ReachDRER_CPD,DQA001,3061217
2012,KPI_ReachDRER_CPD,DRO001,43731
2012,KPI_ReachDRER_CPD,DRU001,150000
2012,KPI_ReachDRER_CPD,DRW001,42600
2012,KPI_ReachDRER_CPD,DSC001,1021
2012,KPI_ReachDRER_CPD,DSD001,589512
2012,KPI_ReachDRER_CPD,DSI001,48000
2012,KPI_ReachDRER_CPD,DSL001,109461
2012,KPI_ReachDRER_CPD,DSN001,2450000
2012,KPI_ReachDRER_CPD,DSO001,1829426
2012,KPI_ReachDRER_CPD,DST001,25
2012,KPI_ReachDRER_CPD,DSV001,65000
2012,KPI_ReachDRER_CPD,DSY001,6e+06
2012,KPI_ReachDRER_CPD,DSZ001,12000
2012,KPI_ReachDRER_CPD,DTD001,289400
2012,KPI_ReachDRER_CPD,DTG001,2396
2012,KPI_ReachDRER_CPD,DTH001,438700
2012,KPI_ReachDRER_CPD,DTJ001,17004
2012,KPI_ReachDRER_CPD,DTL001,1580
2012,KPI_ReachDRER_CPD,DTM001,1617
2012,KPI_ReachDRER_CPD,DTN001,250000
2012,KPI_ReachDRER_CPD,DTR001,728866
2012,KPI_ReachDRER_CPD,DTZ001,150000
2012,KPI_ReachDRER_CPD,DUA001,1634
2012,KPI_ReachDRER_CPD,DUG001,1004822
2012,KPI_ReachDRER_CPD,DUS001,339219
2012,KPI_ReachDRER_CPD,DUY001,3000
2012,KPI_ReachDRER_CPD,DUZ001,300
2012,KPI_ReachDRER_CPD,DVC001,350
2012,KPI_ReachDRER_CPD,DVE001,5000
2012,KPI_ReachDRER_CPD,DVN001,111374
2012,KPI_ReachDRER_CPD,DVU001,60000
2012,KPI_ReachDRER_CPD,DWS001,20088
2012,KPI_ReachDRER_CPD,DYE001,135000
2012,KPI_ReachDRER_CPD,DZM001,5400
2012,KPI_ReachDRER_CPD,DZW001,29089
2012,KPI_ReachLTSPD_CPD,DAD001,4000
2012,KPI_ReachLTSPD_CPD,DAF001,80000
2012,KPI_ReachLTSPD_CPD,DAG001,6000
2012,KPI_ReachLTSPD_CPD,DAL001,15000
2012,KPI_ReachLTSPD_CPD,DAM001,374770
2012,KPI_ReachLTSPD_CPD,DAO001,164782
2012,KPI_ReachLTSPD_CPD,DAR001,612037
2012,KPI_ReachLTSPD_CPD,DAZ001,72632
2012,KPI_ReachLTSPD_CPD,DBA001,12000
2012,KPI_ReachLTSPD_CPD,DBB001,2000
2012,KPI_ReachLTSPD_CPD,DBD001,150000
2012,KPI_ReachLTSPD_CPD,DBE001,1000888
2012,KPI_ReachLTSPD_CPD,DBF001,68282
2012,KPI_ReachLTSPD_CPD,DBG001,746100
2012,KPI_ReachLTSPD_CPD,DBH001,23105
2012,KPI_ReachLTSPD_CPD,DBI001,1900000
2012,KPI_ReachLTSPD_CPD,DBJ001,15700
2012,KPI_ReachLTSPD_CPD,DBO001,5363
2012,KPI_ReachLTSPD_CPD,DBS001,17534
2012,KPI_ReachLTSPD_CPD,DBW001,302137
2012,KPI_ReachLTSPD_CPD,DBY001,251439
2012,KPI_ReachLTSPD_CPD,DBZ001,51480
2012,KPI_ReachLTSPD_CPD,DCA001,145175
2012,KPI_ReachLTSPD_CPD,DCD001,1381802
2012,KPI_ReachLTSPD_CPD,DCF001,2687
2012,KPI_ReachLTSPD_CPD,DCG001,1300000
2012,KPI_ReachLTSPD_CPD,DCI001,3668879
2012,KPI_ReachLTSPD_CPD,DCL001,8931
2012,KPI_ReachLTSPD_CPD,DCM001,6000
2012,KPI_ReachLTSPD_CPD,DCN001,13410000
2012,KPI_ReachLTSPD_CPD,DCO001,562156
2012,KPI_ReachLTSPD_CPD,DRS001,230341
2012,KPI_ReachLTSPD_CPD,DCU001,669836
2012,KPI_ReachLTSPD_CPD,DCZ001,630000
2012,KPI_ReachLTSPD_CPD,DDE001,8155000
2012,KPI_ReachLTSPD_CPD,DDM001,65500
2012,KPI_ReachLTSPD_CPD,DDO001,65500
2012,KPI_ReachLTSPD_CPD,DEC001,397370
2012,KPI_ReachLTSPD_CPD,DEE001,2870
2012,KPI_ReachLTSPD_CPD,DEG001,654407
2012,KPI_ReachLTSPD_CPD,DES001,4347360
2012,KPI_ReachLTSPD_CPD,DET001,86500
2012,KPI_ReachLTSPD_CPD,DFI001,39808
2012,KPI_ReachLTSPD_CPD,DFJ001,16379
2012,KPI_ReachLTSPD_CPD,DFM001,3655
2012,KPI_ReachLTSPD_CPD,DGA001,3403
2012,KPI_ReachLTSPD_CPD,DGE001,6460
2012,KPI_ReachLTSPD_CPD,DGH001,80
2012,KPI_ReachLTSPD_CPD,DGM001,840
2012,KPI_ReachLTSPD_CPD,DGN001,67109
2012,KPI_ReachLTSPD_CPD,DGQ001,1220
2012,KPI_ReachLTSPD_CPD,DGT001,125000
2012,KPI_ReachLTSPD_CPD,DHN001,82600
2012,KPI_ReachLTSPD_CPD,DHR001,288797
2012,KPI_ReachLTSPD_CPD,DHT001,1691304
2012,KPI_ReachLTSPD_CPD,DHU001,510000
2012,KPI_ReachLTSPD_CPD,DIE001,2158
2012,KPI_ReachLTSPD_CPD,DIQ001,12250
2012,KPI_ReachLTSPD_CPD,DIR001,82500
2012,KPI_ReachLTSPD_CPD,DIS001,392783
2012,KPI_ReachLTSPD_CPD,DJM001,114439
2012,KPI_ReachLTSPD_CPD,DJO001,11529
2012,KPI_ReachLTSPD_CPD,DJP001,3201587
2012,KPI_ReachLTSPD_CPD,DKE001,3102018
2012,KPI_ReachLTSPD_CPD,DKG001,0
2012,KPI_ReachLTSPD_CPD,DKH001,2700
2012,KPI_ReachLTSPD_CPD,DKI001,19715
2012,KPI_ReachLTSPD_CPD,DKM001,7422
2012,KPI_ReachLTSPD_CPD,DKP001,140546
2012,KPI_ReachLTSPD_CPD,DKR001,9193697
2012,KPI_ReachLTSPD_CPD,DKZ001,0
2012,KPI_ReachLTSPD_CPD,DLA001,202067
2012,KPI_ReachLTSPD_CPD,DLB001,188356
2012,KPI_ReachLTSPD_CPD,DLC001,11500
2012,KPI_ReachLTSPD_CPD,DLK001,5e+05
2012,KPI_ReachLTSPD_CPD,DLR001,120178
2012,KPI_ReachLTSPD_CPD,DLS001,78563
2012,KPI_ReachLTSPD_CPD,DLT001,29800
2012,KPI_ReachLTSPD_CPD,DLV001,154961
2012,KPI_ReachLTSPD_CPD,DMA001,20000
2012,KPI_ReachLTSPD_CPD,DMC001,0
2012,KPI_ReachLTSPD_CPD,DMD001,20729
2012,KPI_ReachLTSPD_CPD,DME001,14000
2012,KPI_ReachLTSPD_CPD,DMK001,4450
2012,KPI_ReachLTSPD_CPD,DML001,6948600
2012,KPI_ReachLTSPD_CPD,DMM001,83900
2012,KPI_ReachLTSPD_CPD,DMN001,440416
2012,KPI_ReachLTSPD_CPD,DMR001,32416
2012,KPI_ReachLTSPD_CPD,DMT001,10
2012,KPI_ReachLTSPD_CPD,DMV001,1e+05
2012,KPI_ReachLTSPD_CPD,DMZ001,122646
2012,KPI_ReachLTSPD_CPD,DNA001,39156
2012,KPI_ReachLTSPD_CPD,DNE001,85756
2012,KPI_ReachLTSPD_CPD,DNG001,221950
2012,KPI_ReachLTSPD_CPD,DNI001,5599580
2012,KPI_ReachLTSPD_CPD,DNP001,925747
2012,KPI_ReachLTSPD_CPD,DPA001,7500
2012,KPI_ReachLTSPD_CPD,DPE001,40048
2012,KPI_ReachLTSPD_CPD,DPH001,1386256
2012,KPI_ReachLTSPD_CPD,DPL001,12679
2012,KPI_ReachLTSPD_CPD,DPS001,6601
2012,KPI_ReachLTSPD_CPD,DPT001,1616
2012,KPI_ReachLTSPD_CPD,DPW001,337
2012,KPI_ReachLTSPD_CPD,DPY001,33000
2012,KPI_ReachLTSPD_CPD,DQA001,1688642
2012,KPI_ReachLTSPD_CPD,DRU001,70000
2012,KPI_ReachLTSPD_CPD,DRW001,437682
2012,KPI_ReachLTSPD_CPD,DSC001,580
2012,KPI_ReachLTSPD_CPD,DSD001,44607
2012,KPI_ReachLTSPD_CPD,DSI001,200
2012,KPI_ReachLTSPD_CPD,DSL001,69663
2012,KPI_ReachLTSPD_CPD,DSN001,165000
2012,KPI_ReachLTSPD_CPD,DSO001,384661
2012,KPI_ReachLTSPD_CPD,DSR001,1413
2012,KPI_ReachLTSPD_CPD,DST001,110
2012,KPI_ReachLTSPD_CPD,DSV001,22950
2012,KPI_ReachLTSPD_CPD,DSY001,120000
2012,KPI_ReachLTSPD_CPD,DSZ001,0
2012,KPI_ReachLTSPD_CPD,DTD001,3580
2012,KPI_ReachLTSPD_CPD,DTG001,1403265
2012,KPI_ReachLTSPD_CPD,DTH001,50000
2012,KPI_ReachLTSPD_CPD,DTJ001,0
2012,KPI_ReachLTSPD_CPD,DTL001,36510
2012,KPI_ReachLTSPD_CPD,DTM001,139821
2012,KPI_ReachLTSPD_CPD,DTN001,15000
2012,KPI_ReachLTSPD_CPD,DTR001,7742889
2012,KPI_ReachLTSPD_CPD,DTZ001,10000
2012,KPI_ReachLTSPD_CPD,DUA001,162253
2012,KPI_ReachLTSPD_CPD,DUG001,124750
2012,KPI_ReachLTSPD_CPD,DUS001,5795092
2012,KPI_ReachLTSPD_CPD,DUY001,2000
2012,KPI_ReachLTSPD_CPD,DUZ001,7071
2012,KPI_ReachLTSPD_CPD,DVC001,50
2012,KPI_ReachLTSPD_CPD,DVE001,160400
2012,KPI_ReachLTSPD_CPD,DVN001,6512371
2012,KPI_ReachLTSPD_CPD,DVU001,34343
2012,KPI_ReachLTSPD_CPD,DWS001,107563
2012,KPI_ReachLTSPD_CPD,DYE001,34000
2012,KPI_ReachLTSPD_CPD,DZM001,8662
2012,KPI_ReachLTSPD_CPD,DZW001,170500
2012,KPI_DonBlood_Tot,DAD001,1000
2012,KPI_DonBlood_Tot,DAF001,3190
2012,KPI_DonBlood_Tot,DAG001,70
2012,KPI_DonBlood_Tot,DAL001,0
2012,KPI_DonBlood_Tot,DAM001,0
2012,KPI_DonBlood_Tot,DAO001,1698
2012,KPI_DonBlood_Tot,DAR001,0
2012,KPI_DonBlood_Tot,DAT001,260291
2012,KPI_DonBlood_Tot,DAU001,602200
2012,KPI_DonBlood_Tot,DAZ001,5000
2012,KPI_DonBlood_Tot,DBA001,5000
2012,KPI_DonBlood_Tot,DBB001,0
2012,KPI_DonBlood_Tot,DBD001,17800
2012,KPI_DonBlood_Tot,DBE001,297006
2012,KPI_DonBlood_Tot,DBF001,87
2012,KPI_DonBlood_Tot,DBG001,131630
2012,KPI_DonBlood_Tot,DBH001,16808
2012,KPI_DonBlood_Tot,DBI001,12880
2012,KPI_DonBlood_Tot,DBJ001,6500
2012,KPI_DonBlood_Tot,DBN001,0
2012,KPI_DonBlood_Tot,DBO001,0
2012,KPI_DonBlood_Tot,DBR001,0
2012,KPI_DonBlood_Tot,DBS001,0
2012,KPI_DonBlood_Tot,DBW001,0
2012,KPI_DonBlood_Tot,DBY001,0
2012,KPI_DonBlood_Tot,DBZ001,0
2012,KPI_DonBlood_Tot,DCA001,0
2012,KPI_DonBlood_Tot,DCD001,0
2012,KPI_DonBlood_Tot,DCF001,0
2012,KPI_DonBlood_Tot,DCG001,200
2012,KPI_DonBlood_Tot,DCH001,225576
2012,KPI_DonBlood_Tot,DCI001,875
2012,KPI_DonBlood_Tot,DCK001,219
2012,KPI_DonBlood_Tot,DCM001,0
2012,KPI_DonBlood_Tot,DCO001,126131
2012,KPI_DonBlood_Tot,DRS001,241471
2012,KPI_DonBlood_Tot,DCU001,3000
2012,KPI_DonBlood_Tot,DCV001,550
2012,KPI_DonBlood_Tot,DCY001,4000
2012,KPI_DonBlood_Tot,DCZ001,357900
2012,KPI_DonBlood_Tot,DDE001,1848280
2012,KPI_DonBlood_Tot,DDK001,0
2012,KPI_DonBlood_Tot,DDM001,114
2012,KPI_DonBlood_Tot,DDO001,41313
2012,KPI_DonBlood_Tot,DEC001,134982
2012,KPI_DonBlood_Tot,DEE001,0
2012,KPI_DonBlood_Tot,DEG001,69737
2012,KPI_DonBlood_Tot,DES001,101259
2012,KPI_DonBlood_Tot,DET001,0
2012,KPI_DonBlood_Tot,DFI001,142665
2012,KPI_DonBlood_Tot,DFJ001,249
2012,KPI_DonBlood_Tot,DFM001,25
2012,KPI_DonBlood_Tot,DFR001,0
2012,KPI_DonBlood_Tot,DGA001,0
2012,KPI_DonBlood_Tot,DGB001,0
2012,KPI_DonBlood_Tot,DGD001,0
2012,KPI_DonBlood_Tot,DGE001,223
2012,KPI_DonBlood_Tot,DGH001,500
2012,KPI_DonBlood_Tot,DGM001,530
2012,KPI_DonBlood_Tot,DGN001,1500
2012,KPI_DonBlood_Tot,DGQ001,40
2012,KPI_DonBlood_Tot,DGT001,1624
2012,KPI_DonBlood_Tot,DGW001,0
2012,KPI_DonBlood_Tot,DGY001,172
2012,KPI_DonBlood_Tot,DHN001,33878
2012,KPI_DonBlood_Tot,DHR001,172715
2012,KPI_DonBlood_Tot,DHT001,12089
2012,KPI_DonBlood_Tot,DHU001,270000
2012,KPI_DonBlood_Tot,DIE001,0
2012,KPI_DonBlood_Tot,DIQ001,593
2012,KPI_DonBlood_Tot,DIR001,129474
2012,KPI_DonBlood_Tot,DIS001,0
2012,KPI_DonBlood_Tot,DIT001,0
2012,KPI_DonBlood_Tot,DJM001,20
2012,KPI_DonBlood_Tot,DJO001,0
2012,KPI_DonBlood_Tot,DJP001,5271103
2012,KPI_DonBlood_Tot,DKE001,58625
2012,KPI_DonBlood_Tot,DKG001,0
2012,KPI_DonBlood_Tot,DKH001,0
2012,KPI_DonBlood_Tot,DKI001,88
2012,KPI_DonBlood_Tot,DKM001,125
2012,KPI_DonBlood_Tot,DKN001,0
2012,KPI_DonBlood_Tot,DKP001,97228
2012,KPI_DonBlood_Tot,DKR001,2542495
2012,KPI_DonBlood_Tot,DKZ001,0
2012,KPI_DonBlood_Tot,DLA001,29037
2012,KPI_DonBlood_Tot,DLB001,36185
2012,KPI_DonBlood_Tot,DLC001,75
2012,KPI_DonBlood_Tot,DLI001,1006
2012,KPI_DonBlood_Tot,DLK001,7400
2012,KPI_DonBlood_Tot,DLR001,0
2012,KPI_DonBlood_Tot,DLS001,0
2012,KPI_DonBlood_Tot,DLT001,0
2012,KPI_DonBlood_Tot,DLU001,13704
2012,KPI_DonBlood_Tot,DLV001,10637
2012,KPI_DonBlood_Tot,DLY001,4069
2012,KPI_DonBlood_Tot,DMA001,13000
2012,KPI_DonBlood_Tot,DMC001,0
2012,KPI_DonBlood_Tot,DMD001,0
2012,KPI_DonBlood_Tot,DME001,6459
2012,KPI_DonBlood_Tot,DMG001,82
2012,KPI_DonBlood_Tot,DMK001,54687
2012,KPI_DonBlood_Tot,DML001,0
2012,KPI_DonBlood_Tot,DMM001,3753
2012,KPI_DonBlood_Tot,DMN001,20853
2012,KPI_DonBlood_Tot,DMR001,6
2012,KPI_DonBlood_Tot,DMT001,5
2012,KPI_DonBlood_Tot,DMU001,0
2012,KPI_DonBlood_Tot,DMV001,0
2012,KPI_DonBlood_Tot,DMW001,0
2012,KPI_DonBlood_Tot,DMZ001,0
2012,KPI_DonBlood_Tot,DNA001,0
2012,KPI_DonBlood_Tot,DNE001,200
2012,KPI_DonBlood_Tot,DNG001,2120
2012,KPI_DonBlood_Tot,DNI001,72988
2012,KPI_DonBlood_Tot,DNL001,0
2012,KPI_DonBlood_Tot,DNO001,1e+05
2012,KPI_DonBlood_Tot,DNP001,177195
2012,KPI_DonBlood_Tot,DPA001,0
2012,KPI_DonBlood_Tot,DPE001,0
2012,KPI_DonBlood_Tot,DPG001,177
2012,KPI_DonBlood_Tot,DPH001,107759
2012,KPI_DonBlood_Tot,DPK001,20000
2012,KPI_DonBlood_Tot,DPL001,98694
2012,KPI_DonBlood_Tot,DPS001,0
2012,KPI_DonBlood_Tot,DPT001,0
2012,KPI_DonBlood_Tot,DPW001,897
2012,KPI_DonBlood_Tot,DQA001,0
2012,KPI_DonBlood_Tot,DRO001,0
2012,KPI_DonBlood_Tot,DRW001,4902
2012,KPI_DonBlood_Tot,DSA001,0
2012,KPI_DonBlood_Tot,DSC001,75
2012,KPI_DonBlood_Tot,DSD001,1500
2012,KPI_DonBlood_Tot,DSE001,0
2012,KPI_DonBlood_Tot,DSG001,108593
2012,KPI_DonBlood_Tot,DSI001,92760
2012,KPI_DonBlood_Tot,DSK001,216560
2012,KPI_DonBlood_Tot,DSL001,3500
2012,KPI_DonBlood_Tot,DSM001,0
2012,KPI_DonBlood_Tot,DSN001,120
2012,KPI_DonBlood_Tot,DSO001,0
2012,KPI_DonBlood_Tot,DSR001,6150
2012,KPI_DonBlood_Tot,DST001,25
2012,KPI_DonBlood_Tot,DSV001,21476
2012,KPI_DonBlood_Tot,DSY001,0
2012,KPI_DonBlood_Tot,DSZ001,0
2012,KPI_DonBlood_Tot,DTD001,500
2012,KPI_DonBlood_Tot,DTG001,0
2012,KPI_DonBlood_Tot,DTH001,356329
2012,KPI_DonBlood_Tot,DTJ001,0
2012,KPI_DonBlood_Tot,DTL001,0
2012,KPI_DonBlood_Tot,DTM001,0
2012,KPI_DonBlood_Tot,DTN001,1500
2012,KPI_DonBlood_Tot,DTO001,983
2012,KPI_DonBlood_Tot,DTR001,1469807
2012,KPI_DonBlood_Tot,DTT001,32
2012,KPI_DonBlood_Tot,DTZ001,120000
2012,KPI_DonBlood_Tot,DUG001,163322
2012,KPI_DonBlood_Tot,DUS001,3452500
2012,KPI_DonBlood_Tot,DUY001,0
2012,KPI_DonBlood_Tot,DUZ001,928
2012,KPI_DonBlood_Tot,DVC001,2
2012,KPI_DonBlood_Tot,DVE001,520
2012,KPI_DonBlood_Tot,DVN001,801008
2012,KPI_DonBlood_Tot,DVU001,0
