year,kpi,doncode,value
2012,KPI_DonBlood_Tot,DWS001,4395
2012,KPI_DonBlood_Tot,DYE001,0
2012,KPI_DonBlood_Tot,DZM001,60
2012,KPI_DonBlood_Tot,DZW001,343
2012,KPI_PeopleVol_Tot,DAD001,145
2012,KPI_PeopleVol_Tot,DAF001,22500
2012,KPI_PeopleVol_Tot,DAG001,65
2012,KPI_PeopleVol_Tot,DAL001,2480
2012,KPI_PeopleVol_Tot,DAM001,3500
2012,KPI_PeopleVol_Tot,DAO001,3600
2012,KPI_PeopleVol_Tot,DAR001,4572
2012,KPI_PeopleVol_Tot,DAT001,59980
2012,KPI_PeopleVol_Tot,DAU001,34989
2012,KPI_PeopleVol_Tot,DAZ001,10208
2012,KPI_PeopleVol_Tot,DBA001,70000
2012,KPI_PeopleVol_Tot,DBB001,700
2012,KPI_PeopleVol_Tot,DBD001,20000
2012,KPI_PeopleVol_Tot,DBE001,24337
2012,KPI_PeopleVol_Tot,DBF001,2800
2012,KPI_PeopleVol_Tot,DBG001,19982
2012,KPI_PeopleVol_Tot,DBH001,77
2012,KPI_PeopleVol_Tot,DBI001,450000
2012,KPI_PeopleVol_Tot,DBJ001,11760
2012,KPI_PeopleVol_Tot,DBO001,600
2012,KPI_PeopleVol_Tot,DBR001,15000
2012,KPI_PeopleVol_Tot,DBS001,110
2012,KPI_PeopleVol_Tot,DBW001,1249
2012,KPI_PeopleVol_Tot,DBY001,21546
2012,KPI_PeopleVol_Tot,DBZ001,516
2012,KPI_PeopleVol_Tot,DCA001,20000
2012,KPI_PeopleVol_Tot,DCD001,96400
2012,KPI_PeopleVol_Tot,DCF001,9200
2012,KPI_PeopleVol_Tot,DCG001,8000
2012,KPI_PeopleVol_Tot,DCH001,72678
2012,KPI_PeopleVol_Tot,DCI001,12800
2012,KPI_PeopleVol_Tot,DCK001,100
2012,KPI_PeopleVol_Tot,DCL001,4059
2012,KPI_PeopleVol_Tot,DCM001,15464
2012,KPI_PeopleVol_Tot,DCO001,37245
2012,KPI_PeopleVol_Tot,DCR001,6658
2012,KPI_PeopleVol_Tot,DRS001,60000
2012,KPI_PeopleVol_Tot,DCU001,44312
2012,KPI_PeopleVol_Tot,DCV001,3000
2012,KPI_PeopleVol_Tot,DCY001,5400
2012,KPI_PeopleVol_Tot,DCZ001,2498
2012,KPI_PeopleVol_Tot,DDE001,398000
2012,KPI_PeopleVol_Tot,DDJ001,253
2012,KPI_PeopleVol_Tot,DDK001,28500
2012,KPI_PeopleVol_Tot,DDM001,232
2012,KPI_PeopleVol_Tot,DDO001,14045
2012,KPI_PeopleVol_Tot,DDZ001,76
2012,KPI_PeopleVol_Tot,DEC001,5910
2012,KPI_PeopleVol_Tot,DEE001,432
2012,KPI_PeopleVol_Tot,DEG001,10000
2012,KPI_PeopleVol_Tot,DES001,204833
2012,KPI_PeopleVol_Tot,DET001,45136
2012,KPI_PeopleVol_Tot,DFI001,26078
2012,KPI_PeopleVol_Tot,DFJ001,6
2012,KPI_PeopleVol_Tot,DFM001,34
2012,KPI_PeopleVol_Tot,DFR001,53860
2012,KPI_PeopleVol_Tot,DGA001,2456
2012,KPI_PeopleVol_Tot,DGB001,31859
2012,KPI_PeopleVol_Tot,DGD001,800
2012,KPI_PeopleVol_Tot,DGE001,15000
2012,KPI_PeopleVol_Tot,DGH001,56000
2012,KPI_PeopleVol_Tot,DGM001,3186
2012,KPI_PeopleVol_Tot,DGN001,5000
2012,KPI_PeopleVol_Tot,DGQ001,32
2012,KPI_PeopleVol_Tot,DGR001,24832
2012,KPI_PeopleVol_Tot,DGT001,1039
2012,KPI_PeopleVol_Tot,DGW001,1415
2012,KPI_PeopleVol_Tot,DGY001,1234
2012,KPI_PeopleVol_Tot,DHN001,1990
2012,KPI_PeopleVol_Tot,DHR001,25544
2012,KPI_PeopleVol_Tot,DHT001,15000
2012,KPI_PeopleVol_Tot,DHU001,40254
2012,KPI_PeopleVol_Tot,DID001,1422931
2012,KPI_PeopleVol_Tot,DIE001,5296
2012,KPI_PeopleVol_Tot,DIN001,2500000
2012,KPI_PeopleVol_Tot,DIQ001,4320
2012,KPI_PeopleVol_Tot,DIR001,2490966
2012,KPI_PeopleVol_Tot,DIS001,4624
2012,KPI_PeopleVol_Tot,DIT001,149177
2012,KPI_PeopleVol_Tot,DJM001,9000
2012,KPI_PeopleVol_Tot,DJO001,330
2012,KPI_PeopleVol_Tot,DJP001,2203888
2012,KPI_PeopleVol_Tot,DKE001,72109
2012,KPI_PeopleVol_Tot,DKG001,2025
2012,KPI_PeopleVol_Tot,DKH001,18432
2012,KPI_PeopleVol_Tot,DKI001,77
2012,KPI_PeopleVol_Tot,DKM001,8500
2012,KPI_PeopleVol_Tot,DKN001,50
2012,KPI_PeopleVol_Tot,DKP001,102574
2012,KPI_PeopleVol_Tot,DKR001,126130
2012,KPI_PeopleVol_Tot,DKZ001,4750
2012,KPI_PeopleVol_Tot,DLA001,3295
2012,KPI_PeopleVol_Tot,DLB001,7500
2012,KPI_PeopleVol_Tot,DLC001,2050
2012,KPI_PeopleVol_Tot,DLI001,0
2012,KPI_PeopleVol_Tot,DLK001,3000
2012,KPI_PeopleVol_Tot,DLR001,3500
2012,KPI_PeopleVol_Tot,DLS001,857
2012,KPI_PeopleVol_Tot,DLT001,1196
2012,KPI_PeopleVol_Tot,DLU001,15000
2012,KPI_PeopleVol_Tot,DLV001,1363
2012,KPI_PeopleVol_Tot,DLY001,3000
2012,KPI_PeopleVol_Tot,DMA001,40000
2012,KPI_PeopleVol_Tot,DMC001,417
2012,KPI_PeopleVol_Tot,DMD001,1800
2012,KPI_PeopleVol_Tot,DME001,1775
2012,KPI_PeopleVol_Tot,DMG001,6828
2012,KPI_PeopleVol_Tot,DMK001,7199
2012,KPI_PeopleVol_Tot,DML001,6400
2012,KPI_PeopleVol_Tot,DMM001,8121
2012,KPI_PeopleVol_Tot,DMN001,15000
2012,KPI_PeopleVol_Tot,DMR001,573
2012,KPI_PeopleVol_Tot,DMT001,60
2012,KPI_PeopleVol_Tot,DMU001,405
2012,KPI_PeopleVol_Tot,DMV001,113
2012,KPI_PeopleVol_Tot,DMW001,30000
2012,KPI_PeopleVol_Tot,DMX001,42884
2012,KPI_PeopleVol_Tot,DMY001,30000
2012,KPI_PeopleVol_Tot,DMZ001,5586
2012,KPI_PeopleVol_Tot,DNA001,4500
2012,KPI_PeopleVol_Tot,DNE001,5493
2012,KPI_PeopleVol_Tot,DNG001,564200
2012,KPI_PeopleVol_Tot,DNI001,2548
2012,KPI_PeopleVol_Tot,DNL001,32313
2012,KPI_PeopleVol_Tot,DNO001,40000
2012,KPI_PeopleVol_Tot,DNP001,20681
2012,KPI_PeopleVol_Tot,DNZ001,15390
2012,KPI_PeopleVol_Tot,DPA001,3800
2012,KPI_PeopleVol_Tot,DPE001,2030
2012,KPI_PeopleVol_Tot,DPG001,250
2012,KPI_PeopleVol_Tot,DPH001,69828
2012,KPI_PeopleVol_Tot,DPK001,253000
2012,KPI_PeopleVol_Tot,DPL001,115941
2012,KPI_PeopleVol_Tot,DPS001,5600
2012,KPI_PeopleVol_Tot,DPT001,12000
2012,KPI_PeopleVol_Tot,DPW001,250
2012,KPI_PeopleVol_Tot,DPY001,2500
2012,KPI_PeopleVol_Tot,DQA001,1124
2012,KPI_PeopleVol_Tot,DRO001,6495
2012,KPI_PeopleVol_Tot,DRU001,5700
2012,KPI_PeopleVol_Tot,DRW001,12255
2012,KPI_PeopleVol_Tot,DSB001,600
2012,KPI_PeopleVol_Tot,DSC001,100
2012,KPI_PeopleVol_Tot,DSD001,201920
2012,KPI_PeopleVol_Tot,DSE001,31500
2012,KPI_PeopleVol_Tot,DSG001,5000
2012,KPI_PeopleVol_Tot,DSI001,14738
2012,KPI_PeopleVol_Tot,DSK001,13585
2012,KPI_PeopleVol_Tot,DSL001,7422
2012,KPI_PeopleVol_Tot,DSM001,80
2012,KPI_PeopleVol_Tot,DSN001,20000
2012,KPI_PeopleVol_Tot,DSO001,4600
2012,KPI_PeopleVol_Tot,DSR001,261
2012,KPI_PeopleVol_Tot,DST001,96
2012,KPI_PeopleVol_Tot,DSV001,2124
2012,KPI_PeopleVol_Tot,DSY001,3000
2012,KPI_PeopleVol_Tot,DSZ001,669
2012,KPI_PeopleVol_Tot,DTD001,3657
2012,KPI_PeopleVol_Tot,DTG001,52815
2012,KPI_PeopleVol_Tot,DTH001,37000
2012,KPI_PeopleVol_Tot,DTJ001,6760
2012,KPI_PeopleVol_Tot,DTL001,3085
2012,KPI_PeopleVol_Tot,DTM001,3103
2012,KPI_PeopleVol_Tot,DTN001,2000
2012,KPI_PeopleVol_Tot,DTO001,300
2012,KPI_PeopleVol_Tot,DTR001,11367
2012,KPI_PeopleVol_Tot,DTT001,187
2012,KPI_PeopleVol_Tot,DTZ001,30000
2012,KPI_PeopleVol_Tot,DUA001,60000
2012,KPI_PeopleVol_Tot,DUG001,346000
2012,KPI_PeopleVol_Tot,DUS001,501208
2012,KPI_PeopleVol_Tot,DUY001,500
2012,KPI_PeopleVol_Tot,DUZ001,35925
2012,KPI_PeopleVol_Tot,DVC001,343
2012,KPI_PeopleVol_Tot,DVE001,2269
2012,KPI_PeopleVol_Tot,DVN001,301226
2012,KPI_PeopleVol_Tot,DVU001,600
2012,KPI_PeopleVol_Tot,DWS001,385
2012,KPI_PeopleVol_Tot,DYE001,12000
2012,KPI_PeopleVol_Tot,DZM001,3500
2012,KPI_PeopleVol_Tot,DZW001,2164
2012,KPI_PStaff_Tot,DAD001,17
2012,KPI_PStaff_Tot,DAF001,1687
2012,KPI_PStaff_Tot,DAG001,1
2012,KPI_PStaff_Tot,DAL001,49
2012,KPI_PStaff_Tot,DAM001,70
2012,KPI_PStaff_Tot,DAO001,134
2012,KPI_PStaff_Tot,DAR001,1891
2012,KPI_PStaff_Tot,DAT001,7222
2012,KPI_PStaff_Tot,DAU001,2962
2012,KPI_PStaff_Tot,DAZ001,263
2012,KPI_PStaff_Tot,DBA001,350
2012,KPI_PStaff_Tot,DBB001,7
2012,KPI_PStaff_Tot,DBD001,1506
2012,KPI_PStaff_Tot,DBE001,2643
2012,KPI_PStaff_Tot,DBF001,200
2012,KPI_PStaff_Tot,DBG001,432
2012,KPI_PStaff_Tot,DBH001,30
2012,KPI_PStaff_Tot,DBI001,177
2012,KPI_PStaff_Tot,DBJ001,24
2012,KPI_PStaff_Tot,DBN001,0
2012,KPI_PStaff_Tot,DBO001,25
2012,KPI_PStaff_Tot,DBR001,16
2012,KPI_PStaff_Tot,DBS001,7
2012,KPI_PStaff_Tot,DBW001,75
2012,KPI_PStaff_Tot,DBY001,330
2012,KPI_PStaff_Tot,DBZ001,24
2012,KPI_PStaff_Tot,DCA001,2600
2012,KPI_PStaff_Tot,DCD001,93
2012,KPI_PStaff_Tot,DCF001,17
2012,KPI_PStaff_Tot,DCG001,46
2012,KPI_PStaff_Tot,DCH001,3964
2012,KPI_PStaff_Tot,DCI001,160
2012,KPI_PStaff_Tot,DCK001,11
2012,KPI_PStaff_Tot,DCL001,69
2012,KPI_PStaff_Tot,DCM001,26
2012,KPI_PStaff_Tot,DCO001,3000
2012,KPI_PStaff_Tot,DCR001,1068
2012,KPI_PStaff_Tot,DRS001,820
2012,KPI_PStaff_Tot,DCU001,210
2012,KPI_PStaff_Tot,DCV001,150
2012,KPI_PStaff_Tot,DCY001,23
2012,KPI_PStaff_Tot,DCZ001,571
2012,KPI_PStaff_Tot,DDE001,142723
2012,KPI_PStaff_Tot,DDK001,795
2012,KPI_PStaff_Tot,DDM001,3
2012,KPI_PStaff_Tot,DDO001,224
2012,KPI_PStaff_Tot,DDZ001,75
2012,KPI_PStaff_Tot,DEC001,704
2012,KPI_PStaff_Tot,DEE001,37
2012,KPI_PStaff_Tot,DEG001,2284
2012,KPI_PStaff_Tot,DES001,9295
2012,KPI_PStaff_Tot,DET001,1338
2012,KPI_PStaff_Tot,DFI001,877
2012,KPI_PStaff_Tot,DFJ001,31
2012,KPI_PStaff_Tot,DFM001,7
2012,KPI_PStaff_Tot,DFR001,18122
2012,KPI_PStaff_Tot,DGA001,37
2012,KPI_PStaff_Tot,DGB001,3624
2012,KPI_PStaff_Tot,DGD001,3
2012,KPI_PStaff_Tot,DGE001,69
2012,KPI_PStaff_Tot,DGH001,40
2012,KPI_PStaff_Tot,DGM001,21
2012,KPI_PStaff_Tot,DGN001,20
2012,KPI_PStaff_Tot,DGT001,125
2012,KPI_PStaff_Tot,DGW001,13
2012,KPI_PStaff_Tot,DGY001,55
2012,KPI_PStaff_Tot,DHN001,160
2012,KPI_PStaff_Tot,DHR001,1213
2012,KPI_PStaff_Tot,DHT001,457
2012,KPI_PStaff_Tot,DHU001,1160
2012,KPI_PStaff_Tot,DID001,2390
2012,KPI_PStaff_Tot,DIE001,68
2012,KPI_PStaff_Tot,DIQ001,2197
2012,KPI_PStaff_Tot,DIR001,7000
2012,KPI_PStaff_Tot,DIS001,86
2012,KPI_PStaff_Tot,DIT001,4000
2012,KPI_PStaff_Tot,DJM001,61
2012,KPI_PStaff_Tot,DJO001,193
2012,KPI_PStaff_Tot,DJP001,63942
2012,KPI_PStaff_Tot,DKE001,772
2012,KPI_PStaff_Tot,DKG001,165
2012,KPI_PStaff_Tot,DKH001,542
2012,KPI_PStaff_Tot,DKI001,9
2012,KPI_PStaff_Tot,DKM001,13
2012,KPI_PStaff_Tot,DKN001,1
2012,KPI_PStaff_Tot,DKP001,158
2012,KPI_PStaff_Tot,DKR001,3226
2012,KPI_PStaff_Tot,DKW001,106
2012,KPI_PStaff_Tot,DKZ001,189
2012,KPI_PStaff_Tot,DLA001,300
2012,KPI_PStaff_Tot,DLB001,150
2012,KPI_PStaff_Tot,DLC001,3
2012,KPI_PStaff_Tot,DLI001,18
2012,KPI_PStaff_Tot,DLK001,355
2012,KPI_PStaff_Tot,DLR001,145
2012,KPI_PStaff_Tot,DLS001,83
2012,KPI_PStaff_Tot,DLT001,89
2012,KPI_PStaff_Tot,DLU001,1776
2012,KPI_PStaff_Tot,DLV001,443
2012,KPI_PStaff_Tot,DLY001,800
2012,KPI_PStaff_Tot,DMA001,840
2012,KPI_PStaff_Tot,DMC001,48
2012,KPI_PStaff_Tot,DMD001,43
2012,KPI_PStaff_Tot,DME001,64
2012,KPI_PStaff_Tot,DMG001,77
2012,KPI_PStaff_Tot,DMK001,138
2012,KPI_PStaff_Tot,DML001,185
2012,KPI_PStaff_Tot,DMM001,337
2012,KPI_PStaff_Tot,DMN001,234
2012,KPI_PStaff_Tot,DMR001,45
2012,KPI_PStaff_Tot,DMT001,23
2012,KPI_PStaff_Tot,DMU001,24
2012,KPI_PStaff_Tot,DMV001,28
2012,KPI_PStaff_Tot,DMW001,121
2012,KPI_PStaff_Tot,DMX001,5773
2012,KPI_PStaff_Tot,DMZ001,249
2012,KPI_PStaff_Tot,DNA001,143
2012,KPI_PStaff_Tot,DNE001,164
2012,KPI_PStaff_Tot,DNG001,35
2012,KPI_PStaff_Tot,DNI001,316
2012,KPI_PStaff_Tot,DNL001,501
2012,KPI_PStaff_Tot,DNO001,450
2012,KPI_PStaff_Tot,DNP001,255
2012,KPI_PStaff_Tot,DNZ001,475
2012,KPI_PStaff_Tot,DPA001,57
2012,KPI_PStaff_Tot,DPE001,85
2012,KPI_PStaff_Tot,DPG001,40
2012,KPI_PStaff_Tot,DPH001,1500
2012,KPI_PStaff_Tot,DPK001,2220
2012,KPI_PStaff_Tot,DPL001,902
2012,KPI_PStaff_Tot,DPS001,4200
2012,KPI_PStaff_Tot,DPT001,1870
2012,KPI_PStaff_Tot,DPW001,3
2012,KPI_PStaff_Tot,DPY001,345
2012,KPI_PStaff_Tot,DQA001,266
2012,KPI_PStaff_Tot,DRO001,211
2012,KPI_PStaff_Tot,DRU001,50
2012,KPI_PStaff_Tot,DRW001,102
2012,KPI_PStaff_Tot,DSB001,45
2012,KPI_PStaff_Tot,DSC001,9
2012,KPI_PStaff_Tot,DSD001,488
2012,KPI_PStaff_Tot,DSE001,254
2012,KPI_PStaff_Tot,DSG001,140
2012,KPI_PStaff_Tot,DSI001,73
2012,KPI_PStaff_Tot,DSL001,119
2012,KPI_PStaff_Tot,DSM001,0
2012,KPI_PStaff_Tot,DSN001,126
2012,KPI_PStaff_Tot,DSO001,576
2012,KPI_PStaff_Tot,DSR001,39
2012,KPI_PStaff_Tot,DST001,16
2012,KPI_PStaff_Tot,DSV001,221
2012,KPI_PStaff_Tot,DSY001,1000
2012,KPI_PStaff_Tot,DSZ001,73
2012,KPI_PStaff_Tot,DTD001,78
2012,KPI_PStaff_Tot,DTG001,113
2012,KPI_PStaff_Tot,DTH001,7639
2012,KPI_PStaff_Tot,DTJ001,198
2012,KPI_PStaff_Tot,DTL001,143
2012,KPI_PStaff_Tot,DTM001,187
2012,KPI_PStaff_Tot,DTN001,10
2012,KPI_PStaff_Tot,DTO001,20
2012,KPI_PStaff_Tot,DTR001,3480
2012,KPI_PStaff_Tot,DTT001,24
2012,KPI_PStaff_Tot,DTZ001,300
2012,KPI_PStaff_Tot,DUA001,4000
2012,KPI_PStaff_Tot,DUG001,181
2012,KPI_PStaff_Tot,DUS001,31424
2012,KPI_PStaff_Tot,DUY001,10
2012,KPI_PStaff_Tot,DUZ001,616
2012,KPI_PStaff_Tot,DVC001,2
2012,KPI_PStaff_Tot,DVE001,1300
2012,KPI_PStaff_Tot,DVN001,17705
2012,KPI_PStaff_Tot,DVU001,46
2012,KPI_PStaff_Tot,DWS001,30
2012,KPI_PStaff_Tot,DYE001,280
2012,KPI_PStaff_Tot,DZM001,23
2012,KPI_PStaff_Tot,DZW001,104
2012,KPI_noLocalUnits,DAD001,1
2012,KPI_noLocalUnits,DAE001,11
2012,KPI_noLocalUnits,DAF001,41
2012,KPI_noLocalUnits,DAG001,35
2012,KPI_noLocalUnits,DAL001,39
2012,KPI_noLocalUnits,DAM001,66
2012,KPI_noLocalUnits,DAO001,18
2012,KPI_noLocalUnits,DAR001,63
2012,KPI_noLocalUnits,DAT001,991
2012,KPI_noLocalUnits,DAU001,686
2012,KPI_noLocalUnits,DAZ001,90
2012,KPI_noLocalUnits,DBA001,142
2012,KPI_noLocalUnits,DBB001,2
2012,KPI_noLocalUnits,DBD001,69
2012,KPI_noLocalUnits,DBE001,380
2012,KPI_noLocalUnits,DBF001,45
2012,KPI_noLocalUnits,DBG001,35
2012,KPI_noLocalUnits,DBH001,1
2012,KPI_noLocalUnits,DBI001,2814
2012,KPI_noLocalUnits,DBJ001,64
2012,KPI_noLocalUnits,DBO001,30
2012,KPI_noLocalUnits,DBR001,63
2012,KPI_noLocalUnits,DBS001,2
2012,KPI_noLocalUnits,DBW001,26
2012,KPI_noLocalUnits,DBY001,162
2012,KPI_noLocalUnits,DBZ001,8
2012,KPI_noLocalUnits,DCA001,38
2012,KPI_noLocalUnits,DCD001,11
2012,KPI_noLocalUnits,DCF001,78
2012,KPI_noLocalUnits,DCG001,41
2012,KPI_noLocalUnits,DCH001,83
2012,KPI_noLocalUnits,DCI001,76
2012,KPI_noLocalUnits,DCK001,13
2012,KPI_noLocalUnits,DCL001,156
2012,KPI_noLocalUnits,DCM001,340
2012,KPI_noLocalUnits,DCO001,229
2012,KPI_noLocalUnits,DCR001,120
2012,KPI_noLocalUnits,DRS001,186
2012,KPI_noLocalUnits,DCU001,115
2012,KPI_noLocalUnits,DCV001,20
2012,KPI_noLocalUnits,DCY001,6
2012,KPI_noLocalUnits,DCZ001,73
2012,KPI_noLocalUnits,DDE001,5085
2012,KPI_noLocalUnits,DDK001,220
2012,KPI_noLocalUnits,DDM001,27
2012,KPI_noLocalUnits,DDO001,127
2012,KPI_noLocalUnits,DDZ001,48
2012,KPI_noLocalUnits,DEC001,24
2012,KPI_noLocalUnits,DEE001,16
2012,KPI_noLocalUnits,DEG001,79
2012,KPI_noLocalUnits,DES001,795
2012,KPI_noLocalUnits,DET001,32
2012,KPI_noLocalUnits,DFI001,519
2012,KPI_noLocalUnits,DFJ001,15
2012,KPI_noLocalUnits,DFM001,3
2012,KPI_noLocalUnits,DFR001,900
2012,KPI_noLocalUnits,DGA001,14
2012,KPI_noLocalUnits,DGB001,1207
2012,KPI_noLocalUnits,DGE001,34
2012,KPI_noLocalUnits,DGH001,10
2012,KPI_noLocalUnits,DGM001,7
2012,KPI_noLocalUnits,DGN001,240
2012,KPI_noLocalUnits,DGQ001,9
2012,KPI_noLocalUnits,DGR001,86
2012,KPI_noLocalUnits,DGT001,21
2012,KPI_noLocalUnits,DGW001,11
2012,KPI_noLocalUnits,DGY001,102
2012,KPI_noLocalUnits,DHN001,52
2012,KPI_noLocalUnits,DHR001,130
2012,KPI_noLocalUnits,DHT001,14
2012,KPI_noLocalUnits,DHU001,2839
2012,KPI_noLocalUnits,DIE001,131
2012,KPI_noLocalUnits,DIN001,700
2012,KPI_noLocalUnits,DIQ001,18
2012,KPI_noLocalUnits,DIR001,3700
2012,KPI_noLocalUnits,DIS001,50
2012,KPI_noLocalUnits,DIT001,594
2012,KPI_noLocalUnits,DJM001,13
2012,KPI_noLocalUnits,DJO001,10
2012,KPI_noLocalUnits,DJP001,422
2012,KPI_noLocalUnits,DKE001,64
2012,KPI_noLocalUnits,DKG001,41
2012,KPI_noLocalUnits,DKH001,24
2012,KPI_noLocalUnits,DKI001,2
2012,KPI_noLocalUnits,DKM001,184
2012,KPI_noLocalUnits,DKN001,7
2012,KPI_noLocalUnits,DKP001,200
2012,KPI_noLocalUnits,DKR001,116
2012,KPI_noLocalUnits,DKZ001,19
2012,KPI_noLocalUnits,DLA001,17
2012,KPI_noLocalUnits,DLB001,168
2012,KPI_noLocalUnits,DLC001,12
2012,KPI_noLocalUnits,DLI001,4
2012,KPI_noLocalUnits,DLK001,675
2012,KPI_noLocalUnits,DLR001,92
2012,KPI_noLocalUnits,DLS001,10
2012,KPI_noLocalUnits,DLT001,34
2012,KPI_noLocalUnits,DLU001,40
2012,KPI_noLocalUnits,DLV001,28
2012,KPI_noLocalUnits,DLY001,46
2012,KPI_noLocalUnits,DMA001,95
2012,KPI_noLocalUnits,DMC001,1
2012,KPI_noLocalUnits,DMD001,18
2012,KPI_noLocalUnits,DME001,23
2012,KPI_noLocalUnits,DMG001,7800
2012,KPI_noLocalUnits,DMK001,35
2012,KPI_noLocalUnits,DML001,9
2012,KPI_noLocalUnits,DMM001,330
2012,KPI_noLocalUnits,DMN001,703
2012,KPI_noLocalUnits,DMR001,56
2012,KPI_noLocalUnits,DMT001,3
2012,KPI_noLocalUnits,DMU001,6
2012,KPI_noLocalUnits,DMV001,20
2012,KPI_noLocalUnits,DMW001,32
2012,KPI_noLocalUnits,DMX001,528
2012,KPI_noLocalUnits,DMY001,164
2012,KPI_noLocalUnits,DMZ001,11
2012,KPI_noLocalUnits,DNA001,8
2012,KPI_noLocalUnits,DNE001,73
2012,KPI_noLocalUnits,DNG001,37
2012,KPI_noLocalUnits,DNI001,34
2012,KPI_noLocalUnits,DNL001,247
2012,KPI_noLocalUnits,DNO001,398
2012,KPI_noLocalUnits,DNP001,7249
2012,KPI_noLocalUnits,DNZ001,82
2012,KPI_noLocalUnits,DPA001,23
2012,KPI_noLocalUnits,DPE001,38
2012,KPI_noLocalUnits,DPG001,13
2012,KPI_noLocalUnits,DPH001,100
